,pagerank
GALR1,5.685676992221859e-05
ULBP2,5.685222887847745e-05
BCAT1,5.684213965952268e-05
RBP5,5.6779431053767156e-05
FAM184A,5.677149235596732e-05
ZNF853,5.676656035823249e-05
B3GNTL1,5.675988087746282e-05
MRPL38,5.6745984810979476e-05
GZMH,5.674475093680877e-05
ASAP2,5.6739444935021843e-05
CDR1,5.673071860174462e-05
CPZ,5.668831192651543e-05
HTR1B,5.668791550168985e-05
GCNT7,5.66693990275501e-05
JMJD1C,5.665313012388503e-05
UNC13C,5.664451313202405e-05
PGM3,5.664128338043094e-05
KIF1A,5.663671853421103e-05
BFSP1,5.66283325428623e-05
PALM2,5.661285990970202e-05
SAT2,5.661057391449685e-05
SMCR8,5.6609219510223495e-05
FAM81A,5.659840501965666e-05
CHDH,5.6593572980537506e-05
TBC1D7,5.6562530162793425e-05
CCRL2,5.652233668566602e-05
FER,5.6512725448428614e-05
RARRES1,5.650064918832273e-05
RAB11FIP1,5.645656279207053e-05
ORM2,5.645468900612794e-05
AKR7A3,5.644247296937936e-05
EGR4,5.639653185157289e-05
FCRL5,5.63901037425649e-05
FCRL4,5.63901037425649e-05
PLA2G2D,5.638050183843651e-05
MARCKSL1,5.6379087395473694e-05
LRRC1,5.6363278526826225e-05
MYBL1,5.635287813583642e-05
RNASE7,5.632137342294012e-05
PIGT,5.628575971594347e-05
ECEL1,5.6282987705993946e-05
SSBP4,5.627640280060027e-05
BZW2,5.627177299836192e-05
FMNL2,5.625297068190248e-05
SYNGR2,5.62475288348108e-05
STXBP5L,5.623970089739588e-05
STAC2,5.6237012322226976e-05
TMEM200B,5.62237695547101e-05
CPD,5.617768360724741e-05
SERPINB4,5.61516007368757e-05
P2RY1,5.613326527804454e-05
MIA2,5.6128466214193216e-05
DOC2B,5.6119756421924076e-05
BEND4,5.6081985343085994e-05
NUDT8,5.605277553165208e-05
FXYD3,5.604519078509345e-05
PPAN,5.603119701644499e-05
MTMR10,5.602503225895634e-05
SARDH,5.6015641424380554e-05
PIGQ,5.6011054609430946e-05
NPY2R,5.59785407518272e-05
NHLH2,5.595245262317843e-05
LRRN2,5.5939656124150157e-05
ZBTB20,5.592041596696979e-05
IRX4,5.5914273723286964e-05
SMOC1,5.5908200351049594e-05
RPA4,5.588495842136209e-05
CYGB,5.5877799553938215e-05
FOXN4,5.587562101202046e-05
ATP7A,5.583749798842696e-05
ARL16,5.5825939453094183e-05
NNT,5.581461518571579e-05
CHD7,5.577860483695025e-05
KRT2,5.577399571264394e-05
POLR3G,5.577034899028567e-05
NXT2,5.576157134160065e-05
P2RY8,5.576111910156003e-05
TCEAL3,5.575736634455391e-05
SLC30A3,5.574827860921524e-05
C10orf2,5.574391210339367e-05
RBKS,5.5743266832386507e-05
TRIM5,5.573818163734315e-05
SPTLC2,5.571016520736004e-05
HIVEP1,5.56919883488969e-05
AURKAIP1,5.5690998696991713e-05
ROM1,5.568970899386487e-05
HOXC10,5.568838386225133e-05
MMP15,5.5678097968320466e-05
CSTL1,5.567549165634882e-05
CARD9,5.5666683091488524e-05
MYLK4,5.563407484502309e-05
TIGD5,5.5626272951711755e-05
PDX1,5.559277081569524e-05
HRASLS5,5.559040509321238e-05
PCGF5,5.5547852896284734e-05
RASAL1,5.553219432409339e-05
SBK1,5.553173867211726e-05
MRPL54,5.550201095606631e-05
CD93,5.549878528743705e-05
KIF24,5.5487333318174804e-05
AFAP1L2,5.544607149704418e-05
ANKRD9,5.5445318957905954e-05
ADAM8,5.543892687492075e-05
LIPK,5.5437031544238567e-05
KIF3C,5.542744571819211e-05
ENPP2,5.54045770565006e-05
BMP8B,5.537974654946881e-05
NOVA2,5.5363038607470145e-05
HIC1,5.535890021426018e-05
ALOXE3,5.535357060787586e-05
GDAP1L1,5.5349781987848324e-05
HOXA11,5.5348206663361316e-05
WISP2,5.534810159873458e-05
KCTD6,5.533999828263968e-05
OPN1SW,5.5322094873941104e-05
MST1,5.5314591316206685e-05
ZNF467,5.528285709511289e-05
LRRC45,5.525670393414414e-05
MATK,5.5245481660706305e-05
SLC13A5,5.524469872348483e-05
ERRFI1,5.523592132733766e-05
IL16,5.523141210857436e-05
ADRA2B,5.520065166074647e-05
NEU4,5.5194045005292516e-05
RASSF8,5.518935299374213e-05
ST6GALNAC2,5.517204210215859e-05
S1PR3,5.516098516533165e-05
TMEM97,5.5148689208548015e-05
CMTM5,5.5137203052072454e-05
CCDC74B,5.51278566276495e-05
DEFB132,5.512379930995629e-05
CITED4,5.5116971108088534e-05
THEMIS,5.511666063406535e-05
KIFC2,5.511117811898898e-05
B9D1,5.511032993791554e-05
ARL4C,5.508451913567907e-05
TRIM58,5.507865934707497e-05
GDF6,5.505815950705279e-05
FAM135A,5.5050228257779956e-05
SLMO2,5.504807661700518e-05
TIGIT,5.503873916929712e-05
TRIM2,5.503135202870461e-05
FGF14,5.4999512509866584e-05
RHBDF2,5.4979868783376433e-05
WIPI1,5.4978104457351475e-05
CERK,5.496128142442113e-05
GADD45G,5.4957759201317694e-05
CST9,5.495088761587138e-05
GYPE,5.493527974211976e-05
ZHX2,5.491500343369253e-05
LFNG,5.4874684006280297e-05
SOX8,5.4851040964218244e-05
PARP12,5.4822825964345304e-05
GFOD1,5.482031561616155e-05
RIN1,5.4810613747251106e-05
HOXD9,5.4805521463302946e-05
MAP3K15,5.477882338635356e-05
UNC5A,5.4762468842062696e-05
PRR19,5.4754849111064926e-05
MDFIC,5.473986342518409e-05
FRMD7,5.473985245000583e-05
ZNF831,5.4708609712031784e-05
LMOD2,5.47007311070925e-05
PYROXD2,5.468710620954599e-05
TP53INP1,5.468349612507828e-05
MAL2,5.467779274676876e-05
OMG,5.466910989378921e-05
ARL4A,5.4655958209182374e-05
EPB41L5,5.462509406341489e-05
IRX2,5.461838229340643e-05
HLA-DMB,5.460563798759216e-05
NACC1,5.455470138495902e-05
USP53,5.455005760055444e-05
NAT14,5.4543645752042783e-05
KIAA1210,5.452728565008467e-05
CEP170,5.450888368413883e-05
HOXA4,5.4497409889856645e-05
OAZ3,5.448020731864559e-05
JMJD4,5.447568922536299e-05
MYO18B,5.44672009181235e-05
B3GNT1,5.4449060846079436e-05
ANKRA2,5.4428455256621546e-05
PELI1,5.4396728167667994e-05
ABCB4,5.4388985362708727e-05
RPUSD1,5.438152222633806e-05
MYF6,5.437511870715177e-05
NMNAT3,5.4363573758510105e-05
POLN,5.43486974445196e-05
CHKA,5.43449265228837e-05
ZNF300,5.4338782662398806e-05
SOAT1,5.433636736440021e-05
TOX,5.432675344033537e-05
DCDC2B,5.429459244540597e-05
CXCL16,5.429164196224798e-05
CCL23,5.4281347433625216e-05
STARD8,5.4267479530860706e-05
HSH2D,5.4255169792027675e-05
ACOT11,5.42516013632886e-05
COL8A1,5.421461784100267e-05
TAF9B,5.421375330300207e-05
VTCN1,5.419813109637107e-05
CAPSL,5.419601735241346e-05
CENPQ,5.418747042742357e-05
MLC1,5.4177222970275855e-05
C1QTNF2,5.416119327677075e-05
KIF25,5.416076766002376e-05
GATSL3,5.415087831177959e-05
KPTN,5.415087831177959e-05
C12orf66,5.415087831177959e-05
NPM2,5.414056782362029e-05
CHD1,5.4126591803035135e-05
DNAJB5,5.4120112870762755e-05
PCDH8,5.408929257031456e-05
PCDH18,5.408929257031456e-05
C12orf5,5.408640827488988e-05
ASB2,5.408332044941191e-05
MORN4,5.4071712234349126e-05
RND2,5.4061701109143604e-05
CNKSR3,5.404035415439684e-05
ORMDL3,5.4035588671564125e-05
PPEF1,5.40287537177363e-05
MSR1,5.402765269670836e-05
SCGB3A1,5.398170671527333e-05
IRGM,5.3974771452769364e-05
TDRD10,5.397334449912499e-05
HEPACAM,5.397235019957424e-05
ELAC1,5.396882468559466e-05
JAKMIP1,5.395236496421583e-05
GPR156,5.395236496421583e-05
USMG5,5.393029946419926e-05
AASS,5.391997898420682e-05
ZC3H12C,5.388657669316052e-05
HSD3B7,5.386263120341466e-05
DRD4,5.3855299796151796e-05
ELOVL4,5.382458599208436e-05
SLC27A4,5.3821408333732555e-05
FAM65B,5.381230540866962e-05
TMEM63B,5.3803048833495204e-05
TK2,5.380097213411815e-05
ARSA,5.3799476740724945e-05
SEL1L2,5.3796564895515176e-05
SGSM2,5.3795633410088996e-05
SLC41A1,5.3785466226111436e-05
MST4,5.376792837715841e-05
FKBP14,5.376562408479723e-05
PAK6,5.375631575906488e-05
PCSK6,5.3745942839008555e-05
VWCE,5.3735223517770576e-05
CD99,5.372963885428844e-05
BICC1,5.371129525435526e-05
ERMN,5.3705408091337885e-05
CADM2,5.3704289789413284e-05
TIMD4,5.3698048747191884e-05
LTB,5.3679546520390655e-05
OBP2B,5.364394378583574e-05
QRFPR,5.3640159813870574e-05
MYOT,5.3626229111820015e-05
RGN,5.3603635591970475e-05
GPRIN1,5.3556784023292015e-05
UBXN1,5.3546756675887575e-05
COL28A1,5.35197978940723e-05
PTGFR,5.349703585324647e-05
CORO2B,5.348622517886589e-05
SLC27A6,5.348303476423761e-05
AJAP1,5.348256067994873e-05
PLIN4,5.341996346620081e-05
JPH1,5.341127517704045e-05
EMX1,5.338917185874654e-05
EMX2,5.338917185874654e-05
NAV2,5.336222206562479e-05
NAV3,5.336222206562479e-05
PRKCDBP,5.3361615088258734e-05
LIX1,5.3342075873357305e-05
DNAH17,5.333616477691318e-05
SFMBT2,5.3271157772066576e-05
RAB40AL,5.326518997731355e-05
SLC7A3,5.3258207771264166e-05
B4GALNT3,5.322011817949959e-05
SAMD10,5.31932366812647e-05
TBKBP1,5.317229265350056e-05
PEX26,5.316178933561606e-05
SLC25A22,5.315165445410552e-05
MYO1F,5.309946752652523e-05
ELF5,5.3096067779002925e-05
TSC22D1,5.309241426511225e-05
S100A9,5.308939689994557e-05
GK,5.308748426122507e-05
CTNNA3,5.3087476875400295e-05
DYNLT3,5.30739302699745e-05
ARID3A,5.305845205257259e-05
AP3M2,5.303943678051154e-05
CDC42EP1,5.303774247464723e-05
PRDX4,5.303419155949535e-05
INHBC,5.3024049570512746e-05
NUDT5,5.3004728624397954e-05
MRPL53,5.3002003516381907e-05
PAK1IP1,5.300192080383437e-05
GNE,5.2981234116556016e-05
STRA8,5.2970834399698636e-05
GTF2H2,5.2943436648878484e-05
ACSM5,5.292488910981335e-05
ZNF503,5.287121529210893e-05
STON2,5.2857654135930866e-05
SOX21,5.283680643293006e-05
NEK8,5.283367515412731e-05
NPEPL1,5.2801116695632925e-05
ARID5A,5.277960919249578e-05
DLX3,5.2775596773536514e-05
IPCEF1,5.276693984098625e-05
MYO19,5.2762408087046855e-05
LBX2,5.274627476122079e-05
SLC38A7,5.274111343655205e-05
POPDC2,5.2740636584525165e-05
SERPINB6,5.269647333039453e-05
ETV2,5.2684806945586095e-05
ROPN1B,5.268342065886764e-05
RIN3,5.267391574885775e-05
SLC35A3,5.2660815137092144e-05
PLSCR1,5.265175793393766e-05
AMTN,5.2638032939007526e-05
ARMCX2,5.263183348715298e-05
SAMD9,5.261824996734187e-05
ZNF446,5.260318076809774e-05
ARHGEF10,5.2602395260588076e-05
B3GALNT1,5.2592156114146676e-05
ICAM4,5.255083296961607e-05
KIF2A,5.2546465963172155e-05
NR4A3,5.252674405786028e-05
PPP1R12C,5.251334086491986e-05
PRCP,5.248761744773514e-05
BACH1,5.248601973240573e-05
ARSB,5.2482361464224936e-05
RASL10B,5.245556600110612e-05
CRMP1,5.244825605421645e-05
CADPS,5.2417528349288395e-05
SPINT1,5.2414142354564073e-05
KDM4B,5.2402399247220256e-05
TCTN1,5.2399191666355724e-05
ONECUT2,5.237515565787221e-05
RCAN1,5.234825826851259e-05
RCAN2,5.2305368727208565e-05
TBC1D9,5.2257605554216245e-05
DTNB,5.222733952469275e-05
FAM63B,5.2225382761959066e-05
AP3B2,5.220778453231479e-05
TNK2,5.219623279428277e-05
RASEF,5.216069897721784e-05
MYO5C,5.215883585117363e-05
LXN,5.21506101811413e-05
SLC20A1,5.213065687053403e-05
LRCH2,5.210736212448928e-05
ST6GALNAC6,5.208338364816845e-05
DLL3,5.206034558948509e-05
NR1I3,5.205699750063738e-05
SYT9,5.20403616540716e-05
INHBE,5.203407925234577e-05
KANK4,5.2025264109915155e-05
PSPH,5.19879376894745e-05
TBX20,5.1982210529618706e-05
ZNF239,5.1974711702965944e-05
KLHL31,5.196933247774935e-05
FERMT3,5.1964575964133564e-05
CASQ1,5.194270291098355e-05
SULT1C4,5.193143177225318e-05
TUFT1,5.189937905573742e-05
UBL5,5.189426730548983e-05
GALNT14,5.189149547797196e-05
SPRED3,5.1890283441146455e-05
KIAA1467,5.187839584847761e-05
SDR42E1,5.186596711833407e-05
PPM1E,5.184860303373876e-05
GPR182,5.1837040700711897e-05
FUT7,5.182775493103939e-05
SSX2IP,5.182415227615021e-05
BCL6B,5.180548538508123e-05
CSRNP1,5.178391038934035e-05
PDLIM1,5.178297144649983e-05
CDH22,5.178183481949682e-05
KLC3,5.177398120785286e-05
ACTBL2,5.1770789015277146e-05
GPR87,5.175949006287986e-05
CHKB,5.175054539118328e-05
PTPN7,5.174775282425753e-05
RPS6KA6,5.1744865131541856e-05
FOXI1,5.174300295495861e-05
SLC4A8,5.174300295495861e-05
PRPS1,5.173944995949334e-05
PPM1J,5.1730781687453286e-05
BCL7C,5.1725002197353814e-05
ARHGAP6,5.170472028266989e-05
RNPC3,5.1697949625448335e-05
TTC12,5.169410809820034e-05
RELT,5.168219602984931e-05
HDDC3,5.1675717880151634e-05
SPATA4,5.166707838396994e-05
LTF,5.166613609425852e-05
KCNIP4,5.165142064643978e-05
TTLL10,5.164792279947589e-05
MACROD2,5.1642776394306516e-05
MID1,5.162462547979238e-05
PARP14,5.1622605425777425e-05
TNFRSF12A,5.1620140815852106e-05
TNFSF14,5.158563445343075e-05
MMP25,5.153484144532742e-05
BIRC6,5.1509967568538864e-05
AMY2A,5.150061986403613e-05
HLA-DOA,5.149206983802877e-05
RHOT2,5.148039643785397e-05
NEXN,5.1460960521631896e-05
USP6,5.1427960721078884e-05
CORO2A,5.1422725326380795e-05
IL20RB,5.1419727377223235e-05
MATN4,5.141194554913324e-05
NDUFB1,5.139301102872088e-05
HCN3,5.138588342310663e-05
CAMK2N2,5.1363491500428135e-05
TRIM29,5.1362396601124216e-05
PTPLAD1,5.136027076823182e-05
FAM43B,5.1349029214461314e-05
NLRX1,5.133036633050285e-05
CD53,5.1324868010704545e-05
TFPI2,5.132358507375056e-05
HRK,5.131225732610653e-05
NDST3,5.129962846717393e-05
ZNF396,5.1264381119416444e-05
CALCOCO2,5.126185260371045e-05
ART3,5.125017251817635e-05
ZBTB7C,5.121898215485992e-05
PSRC1,5.121259409139328e-05
NADSYN1,5.120817736375958e-05
FMO1,5.119796656571179e-05
FMO2,5.119796656571179e-05
FMO3,5.119796656571179e-05
PCBD1,5.118869097454634e-05
ZDHHC2,5.113785054440608e-05
NCKAP1L,5.113494379976402e-05
GFPT2,5.111181485158071e-05
AP4S1,5.108331791197032e-05
GJA4,5.1075471391411075e-05
PALLD,5.106995103377752e-05
ARSJ,5.1014750426762746e-05
FNIP1,5.100609551884579e-05
GATSL2,5.099379148154629e-05
MAP3K6,5.0963130480137254e-05
SMTN,5.095754306650226e-05
UCK2,5.095351506230721e-05
DMC1,5.094798183750177e-05
HS3ST3B1,5.092972995013795e-05
VSNL1,5.091001967243029e-05
TTC25,5.090330470334774e-05
TP53AIP1,5.0895377169935156e-05
SAMD12,5.086309774945908e-05
SALL1,5.086139910966544e-05
PPP4R2,5.08537497948439e-05
BSND,5.083518957917721e-05
MRPL55,5.083423951237171e-05
TRAPPC9,5.083071547162328e-05
TMEM150B,5.0827462847342064e-05
TMEM17,5.081887790386308e-05
NMUR2,5.081851706979364e-05
TMEM119,5.0812443221325514e-05
CEACAM6,5.077821132318982e-05
TBX15,5.077780421730324e-05
PGAP3,5.077766084686483e-05
TRAK1,5.0767028591500326e-05
LITAF,5.072837619600597e-05
SRR,5.0727412002525775e-05
STARD10,5.072498438959967e-05
C1orf86,5.0724245543278795e-05
LYSMD4,5.071475088333459e-05
CORT,5.070511682236025e-05
ICAM5,5.070411580576085e-05
CLCN4,5.067516530667291e-05
DOCK11,5.061581858974618e-05
SEMA7A,5.059166679652815e-05
EGFL7,5.05704373196941e-05
NOX5,5.0546320347237507e-05
PNPLA1,5.0527939645080575e-05
SPATA18,5.0500862712819715e-05
KIR2DL4,5.048999385819115e-05
ATCAY,5.048237788272246e-05
FCGR1B,5.047423529653055e-05
SIGLEC9,5.0469662442495106e-05
SLC7A10,5.0463154863186654e-05
N6AMT1,5.044869791369053e-05
OTOA,5.0408298276869223e-05
CD72,5.039857987721388e-05
BTD,5.0371394067125966e-05
XPO5,5.036817853327031e-05
SOX11,5.036742353973439e-05
SEPW1,5.0357827016115007e-05
MEGF6,5.0355843450257996e-05
PHF10,5.03257390786991e-05
SLCO4A1,5.032002887502998e-05
FSTL5,5.0314766670559835e-05
DPY19L2,5.029854183141353e-05
KCTD12,5.026503980788764e-05
PITPNM1,5.026170290817705e-05
CNTNAP3,5.0247115007352595e-05
TSTA3,5.0236208981983965e-05
IGFBP4,5.0229298437581054e-05
PATZ1,5.020572500817659e-05
BCORL1,5.018589191956909e-05
PFDN4,5.018229651461205e-05
SPEG,5.0163711597390375e-05
ME2,5.015286824138715e-05
SATB2,5.013296805666473e-05
BIN2,5.0127646972050406e-05
MNDA,5.0065011709664857e-05
EEPD1,5.005873322124025e-05
AFF3,5.005658290617387e-05
NKX6-1,5.001988815795978e-05
MRPL14,4.99867061247726e-05
CCNO,4.998006532647018e-05
MRPL45,4.997488841190679e-05
GPSM1,4.9907419966122955e-05
WDR76,4.989710302232491e-05
GAL3ST2,4.9877422006320626e-05
WWC3,4.9866997549609593e-05
YTHDC2,4.986375091294126e-05
ALKBH7,4.985881846892594e-05
C5AR1,4.985466953765487e-05
ARHGAP24,4.983817066955651e-05
SPNS3,4.982036436270291e-05
GLIPR2,4.974700677688247e-05
CCNG1,4.9741785554272514e-05
MSC,4.9740037545262955e-05
ADAM33,4.973060676324293e-05
SLC35C1,4.97287291731382e-05
PLA2G4D,4.972241256399258e-05
SCARA5,4.9710877279877334e-05
SYT10,4.9670475461434733e-05
ECE2,4.962935511877155e-05
VSIG2,4.9627193222453246e-05
GRAMD3,4.960325510152607e-05
PTGES2,4.95870649267572e-05
GBGT1,4.957171269282327e-05
LRRC46,4.956398266113133e-05
BTG1,4.9536289984501636e-05
ABHD3,4.949522152034696e-05
RGPD3,4.949446586302398e-05
RFXANK,4.949055308753544e-05
ABI3BP,4.94518776178603e-05
FNIP2,4.9447553664702975e-05
INPP5J,4.9438196046886444e-05
DAGLA,4.942946646645284e-05
STEAP4,4.9381207985474147e-05
TNR,4.938068431440687e-05
TPK1,4.938032801069856e-05
PRR7,4.9378323885557514e-05
ROMO1,4.93650879636098e-05
LRGUK,4.9359332598965235e-05
SOCS7,4.9340470833285295e-05
CRTAC1,4.93328345692301e-05
LRRK1,4.933064961655273e-05
SLC39A8,4.93282468004645e-05
SSR4,4.932512762996992e-05
FEM1C,4.929864812011962e-05
RBMS1,4.925333896518083e-05
CARD16,4.924028096416175e-05
PRR5,4.921052417402443e-05
SPATA20,4.920673315843494e-05
RORB,4.9200001156057214e-05
GPNMB,4.913480387455293e-05
KPNA7,4.9111051705764756e-05
DACT3,4.9104322157369076e-05
SCPEP1,4.9094963781481713e-05
EXTL1,4.9093577477989865e-05
ATP10D,4.9085223771000056e-05
SEMA4B,4.907551184771176e-05
BOLA2,4.907191184975728e-05
CRISP1,4.90484505324302e-05
GPR160,4.900491576715676e-05
ZNF24,4.900074936557192e-05
FETUB,4.898481721072197e-05
ANKAR,4.892151379862951e-05
SRGAP1,4.8898603906310774e-05
PNKP,4.889237970082922e-05
CCDC47,4.888180617804929e-05
LGALS9B,4.887580204823268e-05
TLR10,4.8853275225797856e-05
ASPG,4.8848394147171414e-05
TIMM44,4.8825269031381124e-05
RSU1,4.8825216571138296e-05
TAGLN3,4.882500894085435e-05
GPR116,4.8810669571312866e-05
PGA3,4.8810669571312866e-05
FBXL7,4.879915817014426e-05
MGAT5,4.8791892838299815e-05
RAPGEFL1,4.8790040292985025e-05
CNR2,4.8765905864291684e-05
MYO1A,4.876077025261005e-05
NMT2,4.8713844702129084e-05
ZDHHC17,4.8711814316360844e-05
APOBEC4,4.870334082102922e-05
FER1L5,4.86352560984749e-05
SERHL2,4.862711937219544e-05
GPR17,4.862625979477047e-05
TTC39A,4.862625979477047e-05
CCDC61,4.8598601697825256e-05
SLC6A20,4.856853009427918e-05
CNTNAP4,4.8489580220307804e-05
AK7,4.848715269261619e-05
KCTD19,4.846401380528401e-05
REEP1,4.844765705737424e-05
TNIK,4.8437961024893146e-05
NRN1,4.839064694839797e-05
ALKBH2,4.8373733105425364e-05
BEX1,4.836989462191919e-05
TARBP1,4.836798235400214e-05
B3GNT9,4.834161859548417e-05
B3GNT8,4.834161859548417e-05
HIRIP3,4.8340799961847545e-05
CCT6B,4.8335721735108076e-05
MMP23B,4.833207466747776e-05
PRRX1,4.8300792546934305e-05
FGFBP3,4.8296848236081567e-05
AGTRAP,4.82277137958235e-05
PTPLB,4.820893141684368e-05
PTPLAD2,4.820893141684368e-05
MARCKS,4.819998763969072e-05
NPY1R,4.817759414171203e-05
ARL2,4.817177817545726e-05
MYH15,4.816385464991734e-05
ZNF274,4.816265408927348e-05
TCP11L2,4.816242958563503e-05
HOXA13,4.8148177241008356e-05
TTC8,4.81282477575334e-05
LRRC18,4.812575838671046e-05
PLD5,4.810284419277082e-05
TFF2,4.8095644261795334e-05
PLEKHH2,4.806467692831756e-05
CSRP2,4.806467692831756e-05
TNKS2,4.8062336315724606e-05
ADAM19,4.805640463907281e-05
SAA2,4.8053219862746155e-05
DAAM2,4.8038057808231926e-05
FIGN,4.80250742335411e-05
CARTPT,4.802251616193751e-05
NPEPPS,4.801210435786821e-05
SIGLEC1,4.8006727445422836e-05
STRBP,4.8002195012002754e-05
ABCB5,4.7981076469858115e-05
TSEN54,4.79481641729356e-05
SPAG9,4.7941360476205235e-05
MTL5,4.7937862930595746e-05
EGFLAM,4.792351004021601e-05
FAM102B,4.7917314934799995e-05
ELMO3,4.790322739424149e-05
UNC80,4.7893032175307995e-05
PIGL,4.78771932111139e-05
HS3ST6,4.787006161433725e-05
ADAM15,4.785717414511813e-05
ARFGAP3,4.7847887105979296e-05
HHIPL2,4.7825783993690074e-05
ZIC3,4.7820633101111296e-05
SH3D19,4.7791848613762266e-05
FAM181A,4.7790217738354e-05
FAM181B,4.7790217738354e-05
KDM1B,4.778187705910799e-05
DNAH12,4.7769375655064905e-05
TNFAIP6,4.776648639277379e-05
SLC11A1,4.774502324782628e-05
ILDR1,4.7741555777904875e-05
FGF11,4.774135701671563e-05
CARD6,4.773711954562118e-05
CASP4,4.773283448478619e-05
IFITM5,4.7731884230441004e-05
PTP4A2,4.772546211603586e-05
CCDC13,4.7724705192108246e-05
ART5,4.7723186954679457e-05
CCDC62,4.772063181494077e-05
HSD11B2,4.76667656150853e-05
CAPG,4.765324843855571e-05
SERP2,4.762971469164708e-05
GCA,4.7614346514078e-05
RPS6KL1,4.760256202787409e-05
GJD3,4.758751775285309e-05
MPEG1,4.758401021033464e-05
LTBP2,4.7561906776082146e-05
AKR7A2,4.75605031196338e-05
GAB3,4.755242572923086e-05
TM6SF1,4.754262359817576e-05
CLN3,4.7538575570174195e-05
SLC22A5,4.7527703852304213e-05
RELL2,4.750825689608086e-05
ANO4,4.7504762337926114e-05
GAS2L1,4.746920627049036e-05
NCOA7,4.74464089378067e-05
MRPL52,4.744317866739434e-05
CHCHD1,4.744317866739434e-05
MRPL34,4.744317866739434e-05
MRPS26,4.744317866739434e-05
MRPS24,4.744317866739434e-05
MRPL28,4.744317866739434e-05
MRPS21,4.744317866739434e-05
MRPS28,4.744317866739434e-05
SDPR,4.7435361565683374e-05
CELSR2,4.742026096958221e-05
FXYD7,4.741995927513074e-05
HEYL,4.741991861596852e-05
PAPSS2,4.7398735268163685e-05
KLF10,4.739470880602421e-05
HS3ST3A1,4.738871415040849e-05
GDPD2,4.738440116690582e-05
HSD17B11,4.7383703014326485e-05
RGL2,4.737950444563867e-05
