,pagerank
SYT1,0.0002581613154424347
CALCA,0.00025802814366731604
HMMR,0.0002577647898262227
AMPH,0.0002577225324861353
PDPN,0.0002574979569652398
COX6C,0.00025741331179677894
PHF6,0.00025649400464818593
HLA-DRB1,0.0002564236173432008
VCAN,0.00025641109445244305
FCER2,0.0002563833666930671
CCNT1,0.00025623044421944956
PTPN1,0.00025590225372107954
RLBP1,0.0002558761803316492
CIDEA,0.0002557905927354655
MALT1,0.00025570543860802957
ERC1,0.0002556408234337489
SMPX,0.000255612120886685
MAGEA1,0.000255551514773078
ADRBK1,0.00025549032847690224
TIAM1,0.00025548198247029663
PGR,0.0002551345348838278
CBFA2T3,0.0002546613817376192
EFNA2,0.0002545730185019198
LILRB2,0.00025456682261772536
FGF10,0.00025432664628682395
PDE4DIP,0.00025428061141180607
IGSF9,0.00025399099311338645
CEP55,0.0002539903116862431
TH,0.0002539572646426644
SULT1E1,0.0002539362228201376
CPLX2,0.0002538587944221499
PPAPDC1A,0.00025379111831838613
MYO5A,0.0002536228012933284
BSCL2,0.00025354978073762765
GRM5,0.00025327903152599733
SREBF1,0.0002532370216938824
CD3E,0.00025321028801506755
ROBO2,0.00025295849587816434
GPC4,0.0002529388001648767
LRIG1,0.0002528606334339669
HTR2A,0.00025280891159194297
AFF4,0.00025273719577597557
SOX3,0.00025252862112657196
EML4,0.0002523175641250346
LASP1,0.0002522316053067986
CXCR1,0.0002521769978089183
RSPO3,0.0002520742501513569
RAD51AP1,0.00025204040503733297
BCL11B,0.00025197732369888884
RAP1GDS1,0.00025173882513781695
ANK3,0.0002513041155149895
MYO1C,0.00025110677627549204
HBA1,0.0002510685907665981
SLC7A13,0.0002510163676959781
KIAA1549,0.00025088892688316137
CD3G,0.0002506370081051028
MYCN,0.000250453223881542
NPAS4,0.00025037357256992157
SMC2,0.00025030885862344305
NR2F2,0.0002502882207069992
MOGAT1,0.0002502738518673377
COL4A3,0.00025021676854946934
PRKCQ,0.0002501772717785349
CASP1,0.0002499963457901186
WFDC12,0.0002498629698673258
POLQ,0.00024985439755712663
PTPRD,0.0002498493620355169
FCGR3B,0.00024977623106811164
BCL11A,0.00024973397891924317
ZP2,0.0002496066473854997
RBBP8,0.00024952309028697644
PTCHD3,0.0002494452203386078
ACSL3,0.0002493673559553384
CMTM8,0.0002491849624285201
EEF1G,0.0002489927148705652
DCT,0.00024896376500277813
DDC,0.00024890309170373626
STIL,0.00024862357717518965
SERPINC1,0.0002483095024737517
EPOR,0.00024817872587622956
RGS7,0.00024817802768477916
IGF2BP2,0.0002481702779082072
BPI,0.0002478476760300997
MPL,0.0002476267468084095
CDX2,0.0002474404950350859
SLC15A1,0.00024737031564737994
NRG2,0.00024709354970262846
SETBP1,0.0002470867282398261
SYNJ1,0.0002470312327365732
F2R,0.0002468773206565339
IL15,0.00024684531919123593
SCARB1,0.0002468371735826266
SCML2,0.0002464603472265591
DCAF13,0.00024644673521817605
PPP2R1B,0.0002463628579757189
TNFAIP3,0.0002463578172257094
ZBTB16,0.0002461149853449999
EIF3E,0.0002458283737375856
LAMB1,0.0002456676541220831
BST1,0.00024565670476440143
COL1A2,0.00024561541134392976
EFNB1,0.00024557727930436617
LGALS3,0.00024554955302373473
KIF15,0.00024540915759613453
RPL22L1,0.0002452007656423628
SIX2,0.0002451223699219678
TSLP,0.00024506771932367383
RICTOR,0.00024505499913063427
ITPR3,0.00024493470162582714
GPR12,0.00024488170023041317
ACADL,0.00024469607726011744
FRMD1,0.00024464355001968345
OTOR,0.0002445822912853106
PLAUR,0.00024456863124420417
SS18L1,0.00024453186674181914
EPHB2,0.00024435913526568405
DACT2,0.0002443255556142121
SPOCK3,0.00024415627519712034
STAT4,0.0002440598718910149
PAX2,0.00024362045408538296
CCK,0.0002436199921447141
RSPO2,0.00024356805280679355
PRKDC,0.00024337166386346923
PTPRZ1,0.00024328951710311005
MYOZ2,0.0002432715044187144
FGF1,0.0002431688378056259
PTGS2,0.00024303689154463024
INSR,0.000242995560124307
FLI1,0.00024299223588834687
ITGA9,0.00024299058391433494
TRH,0.00024280528091047526
CD40LG,0.00024277984151629652
DUSP13,0.00024273555606886966
TKTL1,0.00024247314749795433
GFER,0.0002419779761380927
RPS6,0.0002419775991446161
FZD2,0.0002414971947155875
SEPT4,0.00024133663451681567
DDIT3,0.00024105592512586703
MASP1,0.00024104676608640042
CHCHD7,0.00024093982280274365
PRPF40B,0.00024063705948443705
TPM1,0.00024062860319213283
LIPE,0.00024062216671053428
HOOK3,0.00024037402920149302
AQP2,0.00024026820701293113
ADCY5,0.00024019888975034296
TCF4,0.00024010516469565567
TLE3,0.00023995239047397838
REG4,0.00023994828591558746
ALDH7A1,0.00023972395437557643
TTC23,0.000239712131343681
CXCR5,0.0002397113936981344
LAMB3,0.0002396105911520749
EYA1,0.00023939305309911353
OTOS,0.00023929317493547394
C8B,0.0002391403139413876
VSX2,0.00023871258296651575
ENPP1,0.0002386340212822358
TRPC1,0.00023860070096208574
CEACAM5,0.00023842669199541588
NRIP1,0.00023813136952739722
BTG2,0.000238117379062272
QKI,0.00023809455829345866
OMD,0.0002379906613385171
MARCH10,0.00023777961291770287
CST1,0.00023745671330246542
SPRR1A,0.00023739052106635478
CDT1,0.00023738178640792342
SPRR3,0.00023719708927887214
KCNJ11,0.00023716521844607
SERPIND1,0.00023716164779833708
DSC1,0.00023676283214681804
UHRF1,0.00023660578063331746
ITIH2,0.00023657801761085763
CENPN,0.00023654657346590044
GPR97,0.0002365166999659029
EVPL,0.00023625925135411445
DOT1L,0.00023616897578007933
FBXW5,0.0002361113639748395
STAG1,0.00023593412552442992
RUNX3,0.00023580134548583374
FBL,0.00023572936942261745
ASXL2,0.0002357245768388231
ARID2,0.00023570021340326824
TMEM212,0.0002356517264023148
CD3D,0.0002356398066000577
NTF4,0.00023557456088548902
CXCL9,0.00023526904516017071
SIRPA,0.00023524196819072298
FAM131B,0.00023516714342096406
SLC34A2,0.00023497278167270515
SYP,0.00023494599253105148
IL7,0.00023492346067153992
ASH2L,0.0002348123157135491
JAZF1,0.00023476174026445303
ATOH7,0.00023474312487579572
MYL3,0.00023451171323970606
SIX1,0.0002343149145211197
TWIST1,0.0002342979603796226
IL6R,0.0002342559665170167
SERPINB4,0.00023423482767064043
ARG1,0.00023417044728412802
SFRP4,0.00023415396536639052
DGAT1,0.00023414087245894632
RMI1,0.00023366650781997343
SORT1,0.00023360754848138757
S100A12,0.000233432048263113
MRGPRX2,0.00023342916339465328
GRM3,0.00023330802241271613
ITGB6,0.0002331681720251892
KY,0.0002331637003020253
ITGAL,0.00023315568961582435
NOTCH4,0.0002331107538907112
GTF2I,0.00023283523037242164
FABP7,0.00023273476352888339
DKK4,0.00023252317032914114
CDH7,0.0002324508322342904
FPR1,0.00023235071525759264
CYP19A1,0.00023225502857807302
NMU,0.0002321922842009271
SFTPB,0.00023219074806846984
ACVR2B,0.00023204239316834257
FOXP1,0.0002320394709887982
KIAA0101,0.00023203755887618084
FBLN2,0.00023199444531368167
MAGEA12,0.0002319044794856074
IRAK1,0.0002317811859251257
TRPM6,0.00023176488111825114
VAV2,0.00023171942154165127
TBX3,0.00023169077583786924
AMPD1,0.00023160034049754327
UGT1A6,0.00023151538644577014
CDH5,0.00023145863908815548
PRKAG3,0.00023141714658342046
ID3,0.00023125724023566552
VGF,0.0002312527992822729
BCAN,0.00023123246961594707
BMP5,0.0002311786889932352
RPS18,0.00023105799514640658
ZMYM2,0.0002310392260719796
TACR3,0.0002310284056943885
CCDC129,0.00023099235241553107
OPRD1,0.00023089924282883328
KCNAB2,0.00023071379360972583
FAT1,0.000230622144035929
TIMELESS,0.00023058968882031937
IQGAP1,0.00023055629349185504
HPR,0.00023055360380215157
COL4A1,0.00023047934225440777
CYP2C9,0.00023033478442492972
CRTC1,0.00023021603478799098
HOXB13,0.00023007659771829571
TET1,0.00022996950061918029
IGFBP1,0.00022961570847530803
SLC4A1,0.00022959470361524545
PRKD1,0.00022956120950864305
POU2AF1,0.00022937959852468358
JUNB,0.00022936124595349206
KCNQ3,0.0002293582519276832
KIF4A,0.00022920298839613134
DPP4,0.00022901516999558922
IL19,0.0002290093208185673
RPS3,0.0002290091044339114
HMGA1,0.00022894932550854668
SLC45A3,0.000228948946348094
ANLN,0.00022882448648606717
ZWINT,0.0002288210792676276
TRPM5,0.00022878876622254397
LIFR,0.00022873999901969262
UBE2T,0.00022854090604413748
NFATC1,0.00022852983334598043
TCF7L1,0.00022851056490508738
SUOX,0.00022839607005536633
COX6A2,0.00022836217465900836
DRD1,0.00022799819846614476
GNG12,0.00022795572114271505
SLC6A2,0.00022779666022681387
FCGR1A,0.00022776999858370965
KCNJ5,0.00022771342276863628
HIST2H2AA3,0.00022760212150902052
FGA,0.00022758769669306865
SPINK8,0.00022741094767989942
CEBPD,0.00022736680584674104
LOC93432,0.00022713766838523011
CRYBA2,0.00022710775692567217
MSTN,0.0002269209065416832
KCNQ1,0.0002268248516899743
CREB3L1,0.00022681336755411033
CYP4A11,0.0002266866709629066
EPB42,0.0002264370715038218
KCNH2,0.0002264254532917732
NEK2,0.00022591458123647976
CCNA1,0.0002257515802253657
CDSN,0.0002257259646056155
RACGAP1,0.00022563273209714888
IRF3,0.0002254056819718071
IL1A,0.00022522495853271405
LIPK,0.00022520902995770695
FGG,0.00022509556680600366
PKLR,0.00022499866205298686
SH3KBP1,0.00022479827025937815
BMPR2,0.00022479251260027708
ESPL1,0.000224724925469928
TUBA3E,0.0002245774175784789
TFDP1,0.00022445035599870445
SMC4,0.00022434994347443832
SHISA3,0.0002242092473262415
GRIK1,0.0002241848277886796
DNA2,0.0002241409372397655
PRKG2,0.00022398340631285096
DDX58,0.0002238822813590249
MUTYH,0.00022374772805357947
MYL9,0.00022371855733470676
PCDH11X,0.0002235638269464221
ADCYAP1,0.0002235123513484276
NID1,0.00022347505712522276
ARHGAP26,0.00022346851404625765
RPL11,0.00022344243035875034
MAP3K5,0.00022328752116187388
MBD3,0.00022322785666754625
KPNA2,0.00022311897593837456
DDX25,0.00022311655043101512
CCNB1IP1,0.00022299983243293068
GRM4,0.00022288330076038546
B4GALT2,0.00022287771412363996
LCN6,0.00022285801023594402
STUB1,0.00022285561863511123
CLTB,0.00022271788068423551
NR1H3,0.00022261962128774786
SGCZ,0.00022256013232413603
WNT4,0.00022253562137309815
SPHK1,0.0002225014497426645
PER1,0.00022249824276568457
PSIP1,0.000222403969869636
LAMA5,0.00022222665955544627
EFNB2,0.00022205966356335737
NTHL1,0.00022205950819682475
RAD54L,0.00022198675554712676
ADCY1,0.00022191354228430135
ROCK2,0.0002218119655340865
PMP2,0.0002217540577019326
ROS1,0.0002214162039051721
CREB3L2,0.00022139684012912692
ALDH3A2,0.00022135715218058588
DYDC1,0.0002213173309048716
RPS4X,0.00022128439287944575
ADCY7,0.00022124281267664337
FOXA2,0.0002207913093581341
EDN3,0.00022065086489677288
ARHGAP5,0.00022062521966673886
LPAR6,0.00022059008813685396
STRN,0.00022056999533978083
NHP2,0.0002204992170757117
CEL,0.0002203267812516446
GRP,0.00022030510001773876
UNC13B,0.00022023552829658304
FASLG,0.00022021191512922446
NXNL1,0.00022015282386290107
MKI67,0.00022006413039780026
GNG3,0.00021994257963552045
CDK12,0.00021984363732339317
LPP,0.0002196598744033754
CXCL6,0.0002196570699137269
ADRB3,0.00021960645920575568
CLU,0.00021960565230657187
POLR2L,0.00021955883985354087
UGT2B15,0.0002195519416029358
TLE4,0.00021930934665221922
WWC1,0.0002192319051395201
CKS1B,0.00021917897581137668
KCNAB1,0.00021915870340102748
ECT2L,0.00021909403905995652
FNBP1,0.0002190066257603942
TRIP13,0.0002189873212628044
GINS2,0.0002189833627250473
RPSA,0.00021896193017105747
NT5E,0.0002188893335633606
CTGF,0.0002188456523639429
ANK2,0.00021869285691304347
SH3GL3,0.00021861167216341237
MS4A15,0.00021852377926679186
DNMT3B,0.0002184734545111584
CNKSR2,0.0002182638239576183
PPFIBP1,0.00021824730889297237
NUF2,0.00021815780742662252
ACSS1,0.00021813383145433108
PTTG1,0.00021806950546779407
SYN1,0.00021803782062771002
NUMA1,0.00021803169386507535
OTP,0.00021794941613143465
METTL11B,0.00021794807018930444
RBP3,0.00021790077478420336
TTYH1,0.0002178771412811718
TRADD,0.0002177911923236802
SPC24,0.00021776524126067932
GABRG1,0.0002177179241559894
SLC46A3,0.00021770364287776708
IL4R,0.00021768963577463833
PNLIPRP3,0.00021768135873148192
EGR2,0.0002175840727830885
LAT,0.00021757848872218778
WNT2,0.0002175735520810775
PAX7,0.00021745831969261552
ENO2,0.00021723960534573059
NR2E1,0.00021664589969730918
HPSE2,0.00021662446375573288
SH2B3,0.00021658102171939812
RUNX1T1,0.00021642560423468834
RAD9A,0.00021636395072347362
OIP5,0.00021631636479339217
TMC2,0.00021625047886043657
MC4R,0.00021623351420405404
MAGEA3,0.0002160719636022088
NDRG1,0.00021603363572259395
SOD1,0.00021600607913625566
HLF,0.00021599532435618066
RPS14,0.00021594175837817342
SLC24A3,0.00021593364477815515
CCDC60,0.00021581758325122307
HOXA6,0.00021580635018534735
RPS5,0.00021575383765798955
EPHA8,0.0002154138584567335
ADCYAP1R1,0.00021533531845374757
RYR3,0.00021525168348609743
PRKAR1B,0.00021513475105841196
RORA,0.00021489174566738134
PLAC1,0.00021485915121612341
H3F3C,0.00021468192782135364
FHIT,0.00021463522115223408
TBX21,0.00021462879906317096
HLA-C,0.00021445142414805926
GRIN2C,0.00021435737337483892
FRS2,0.00021435678991677106
VCAM1,0.00021426484578022044
CDKN3,0.0002141965387427825
KBTBD12,0.00021386987784626768
GNAL,0.00021385783598407737
PIK3R6,0.00021385751959281034
KAL1,0.00021384434601954815
UBE2QL1,0.0002138297319977501
HSD17B6,0.00021377639350566365
LAMC1,0.00021373678442562007
HLA-E,0.00021367852662299076
PRDM1,0.0002134736442136442
KCNH8,0.00021340191491641175
GLI2,0.00021326869472128144
ADAM17,0.00021323239788962857
CCL24,0.0002131760379087284
WFIKKN2,0.00021313521520445315
ADCY2,0.00021298814031559224
HIF3A,0.00021286107275412375
DLK1,0.00021266953846564967
LRIG3,0.00021253321656504248
LCP1,0.0002124527399545316
CSTL1,0.00021238368600750825
AMY1A,0.00021229392674140362
NR0B2,0.00021218285702172314
NUP153,0.00021198180381796426
NTN1,0.00021195511240068788
IFNAR2,0.00021189640569054842
PPBP,0.00021151705364032516
LRRTM1,0.00021146749888996887
UTRN,0.0002114174220544882
KCNS1,0.00021137262534484696
SPP1,0.00021137043166834815
ADAMTS20,0.00021136968817135577
CHST11,0.00021131264296569063
MAP1LC3C,0.00021111741568234434
SNRPE,0.00021101322187996394
FAT4,0.00021094245564623807
RPS11,0.00021089057756866497
EDAR,0.00021087840565837528
PDX1,0.00021068531985516206
PPP2R5A,0.000210515736996602
NEDD4,0.00021047967937444232
A2M,0.00021039488306183563
FCGR2A,0.00021038644244206027
HCN2,0.00021036830030304838
UBR5,0.00021030203464320084
CHRNA9,0.00021022657732558143
PLA2G10,0.0002102139060779574
EIF4E1B,0.00021019292794316317
ITPKA,0.0002101725549045553
MDM4,0.00021005480757132778
ADCY9,0.0002099685556211228
ROPN1,0.0002099022831153154
RPS3A,0.00020976267175498782
CCL22,0.00020975697889161934
SMYD1,0.00020971338863034415
NASP,0.00020961096149828317
TBX20,0.00020937058053784792
IL21R,0.00020915103793640513
ITGA8,0.00020911472819525726
FABP6,0.0002089860031043239
ACTN3,0.00020895650262310253
TEC,0.0002089446644921529
ODAM,0.0002089218533241708
SLC22A12,0.00020886448510835045
CCT2,0.00020877917425251699
CABYR,0.00020874621594811589
LIG1,0.00020871519215251278
TEAD1,0.00020865482991158052
LIX1L,0.0002083870811069476
NEUROG2,0.00020811055887777166
SAA1,0.00020803537537989418
CPA2,0.0002079677139205346
HLA-B,0.00020784685571781405
CRISP1,0.00020780275705343954
HP,0.00020779895270598325
PRNP,0.00020778501724832453
HSPA1A,0.00020763168168561844
POLR2F,0.00020748644505974736
CA4,0.00020723566442799684
GP1BA,0.0002069613057377335
RPS19,0.0002069448948575744
NAB2,0.00020656842982532718
SLC39A12,0.00020651844582040324
ATRIP,0.00020649491471023702
FGFR1OP,0.0002064814005347581
SIX3,0.00020647359899450996
WNK2,0.0002063855579534143
IRF7,0.00020625340686837546
RPS16,0.00020622547584603297
TNC,0.0002060295505433781
CPPED1,0.0002060163924139938
TRPM3,0.00020595558489198133
TRPV6,0.00020573293741434388
FETUB,0.00020572626145018972
C3,0.000205601589277184
LHX9,0.00020559661623746915
FAM150B,0.00020545631959222426
TCF21,0.00020541734819300595
ELK4,0.00020535898417057275
P4HA2,0.00020520552326929004
MARCH4,0.0002050385203944072
EFNA1,0.00020502399320843754
RYR1,0.00020489053606778874
CGB7,0.00020485591293600665
RFX6,0.00020478993697311114
PAFAH1B2,0.00020454398613335578
USP44,0.0002044493325935925
CCL16,0.0002044239115479436
RGR,0.00020442017214334412
TNFRSF17,0.000204361828037669
CSPG4,0.00020434598901373187
GSTM1,0.000204329351900208
TRIP11,0.00020415375461089658
ANKS4B,0.00020409883897974074
MYH3,0.00020391315288823512
PTPRK,0.000203855945063797
ELOVL3,0.00020384355334250993
ENG,0.00020378503616846273
TNRC18,0.00020366909830474687
CDK5R2,0.0002035920699870331
PAK4,0.00020352220100830766
HS3ST4,0.00020346845007342
PTPRB,0.0002034622528745603
CIITA,0.00020338291402563426
PDZK1,0.0002031240119770189
HFM1,0.00020311643441067747
CHST4,0.00020303974218280636
LRP2,0.00020299971147464513
KCNMB2,0.00020262737575341103
TNRC6C,0.00020262638014822336
CSF1,0.00020260639010738593
CBX2,0.0002025650651710442
B3GALT1,0.00020252019022480732
CCT5,0.00020248664316557506
MYH8,0.00020243516073313532
VEGFC,0.00020234839065914754
FOXJ1,0.00020227269767632348
RPS8,0.00020218596598341217
SAA4,0.0002021625927661355
PLK4,0.0002021015943037092
CSN1S1,0.00020203575854765897
AKAP5,0.0002018676135486553
ACOX3,0.00020181350056761274
MAFB,0.00020180690922083248
RPS9,0.00020177782466461854
EAF1,0.0002017699072622157
IL18,0.00020166076995953744
PROKR1,0.00020166069431635651
ASB12,0.00020151832719727343
NCAPH,0.0002014095064479919
P4HA1,0.0002011897210732885
FGF7,0.0002011179579274101
KCNH6,0.0002010111054457596
CNTNAP4,0.00020090586076369993
NFKBIE,0.0002008421947826229
ANGPTL3,0.0002007853842238129
TAL2,0.0002007751860343777
TP73,0.00020077074284729154
CRHR2,0.00020074460568221813
RPL23A,0.00020071561564574943
NCAN,0.0002005749294634955
AKAP14,0.0002004159683194045
PCM1,0.0002003950750165318
FURIN,0.00020037264461277856
S100A3,0.00020031983662261905
GNAT1,0.00020028985746900507
TNFRSF14,0.00020025700986101157
P4HB,0.000200223550210437
GNA14,0.00020021538911303054
TPM2,0.0002002018521889886
SMAD5,0.00020011768383939934
ADCY4,0.0002000894328416341
GRAP2,0.0002000403047340311
MOG,0.00020002263466431741
CYP8B1,0.0001999654185235366
MUC20,0.00019995165800001607
CDCA5,0.00019994367987520388
TFPT,0.00019983661549326768
MYOC,0.0001998084223245617
GPC6,0.0001997624797324485
PARK2,0.0001997247859734299
CYP1B1,0.00019967889566031616
KRTDAP,0.00019960283726740114
TGM1,0.0001995641333836883
TMIE,0.0001995392689725504
RPS7,0.00019949300636288062
NDST4,0.00019949279644417424
REST,0.00019946794130966473
GRM8,0.00019945126324665696
ANGPT1,0.00019927901975751934
ETV4,0.0001991480350062914
IL17B,0.00019913078029383755
MYO3A,0.00019912727021314665
AKR1C3,0.00019908526537217762
MPO,0.00019905504581742398
ROPN1L,0.00019896926132965658
CRISP2,0.0001988716851086337
NPAS2,0.00019879561179139755
ETV5,0.00019875732531520146
