,pagerank
TFPI2,5.213558935357185e-05
SRR,5.212237243061418e-05
LIN52,5.2108581464901744e-05
NMUR2,5.209522714462994e-05
CORO2A,5.2094070632230004e-05
GPR87,5.208055891166241e-05
PAK1IP1,5.207048318960966e-05
LACTB2,5.207025065004066e-05
GPRIN1,5.2070088355489694e-05
IL19,5.205034412060676e-05
ABCB4,5.204072852601157e-05
ECE2,5.203961646794872e-05
IL17RC,5.202328745537326e-05
SIDT1,5.1945998165548376e-05
GZMH,5.192448810535525e-05
GPR161,5.19231640974874e-05
TIMD4,5.1915148018147205e-05
TRIM29,5.1896077479325885e-05
CORT,5.189119859259525e-05
CARD16,5.187380212914433e-05
SUCNR1,5.186440030713823e-05
FETUB,5.176312347183574e-05
SEPT1,5.1729461616383484e-05
CRMP1,5.1728401965362095e-05
AURKAIP1,5.1722027719690025e-05
KIF2A,5.171693885685452e-05
SLC22A1,5.1705066599555176e-05
MYF6,5.169010377460899e-05
VIPR1,5.1674665563520956e-05
FCGR1B,5.165915450246772e-05
KIAA1841,5.165222319736896e-05
CNTNAP3,5.1639033823319055e-05
KCNJ12,5.1631883035924344e-05
CHAD,5.161238426387081e-05
HIPK3,5.160872859642765e-05
PRDX5,5.160546627996547e-05
SSR4,5.157671998338348e-05
NOX5,5.1562432050872853e-05
TP53AIP1,5.1530224856902205e-05
PLA1A,5.1507261475881704e-05
PTPLB,5.150106416075789e-05
PTPLAD2,5.1501064160757884e-05
DSCAML1,5.1473981323490295e-05
STARD10,5.14205150171808e-05
ALKBH7,5.141784761493363e-05
TBX15,5.1387357266355546e-05
ANKRD40,5.136362466762597e-05
HEPACAM,5.1335889080040786e-05
RAPGEF6,5.1334955772713605e-05
HDDC3,5.133175749705699e-05
TRAPPC9,5.132518505021768e-05
ISYNA1,5.130442128039146e-05
HSD3B7,5.1299052730659545e-05
LYSMD4,5.1295465657942526e-05
ELOVL4,5.128083168757977e-05
VSNL1,5.1277592216446296e-05
SLC38A7,5.127710405253877e-05
PPP1R12C,5.126514368517132e-05
LNX1,5.1252287227120584e-05
FIGN,5.122378142831803e-05
CEACAM6,5.1192428433161974e-05
SLC2A14,5.117639885883701e-05
SLCO4A1,5.117296774694048e-05
MTHFD2L,5.116690138347121e-05
PRCP,5.114608665994311e-05
ACER3,5.112259131075465e-05
SAMD10,5.111995036708679e-05
FMO2,5.1106513884672786e-05
TSTA3,5.106939144971464e-05
YBX2,5.106230993884658e-05
SLC16A5,5.1060569181232395e-05
PRR7,5.104885938357308e-05
PTAR1,5.1045403167123625e-05
LRRC46,5.102084984736214e-05
SCGB3A1,5.099535601550867e-05
REEP5,5.0991102065695834e-05
STT3B,5.097609902755794e-05
STX19,5.097282063118446e-05
LHX8,5.097243126346587e-05
TCTN2,5.095483456829309e-05
EXOSC3,5.093943438247499e-05
SLC7A10,5.093606224117562e-05
KCTD12,5.091538464439481e-05
EDEM1,5.089695525813423e-05
NR1I3,5.089483125701008e-05
NDST3,5.088606526554353e-05
ANO4,5.087549770796948e-05
HLA-DOA,5.0850795344642864e-05
ATP8B4,5.084692828129092e-05
RNASE1,5.0813046249725115e-05
TAF1L,5.07751028882869e-05
ICAM5,5.074525912607981e-05
STXBP5L,5.073156986423805e-05
ARHGAP24,5.0729958745426076e-05
GALNT14,5.0709793472821565e-05
PREX2,5.0671054630875036e-05
MYBPH,5.064928310798185e-05
PATZ1,5.064741940948889e-05
CENPQ,5.064545817290916e-05
CENPP,5.064545817290916e-05
GPR160,5.062698127820886e-05
PNPLA1,5.0611439750082804e-05
PGM3,5.057710667727405e-05
RGPD3,5.0564338750575475e-05
DSC2,5.0555991555455364e-05
HS3ST3B1,5.054731204377476e-05
C1orf86,5.053756218809534e-05
LGALS9B,5.051813631782265e-05
CHD7,5.0513991334617804e-05
LUC7L,5.0485873018452284e-05
HIGD1B,5.04798123948435e-05
ADAM33,5.0477259562037945e-05
TRIM45,5.047146357297767e-05
KLF10,5.043681800285931e-05
CASQ1,5.0386162065116544e-05
SCARA5,5.038462911898737e-05
PMVK,5.0380521402648605e-05
YTHDC2,5.0378416317658344e-05
ZNF274,5.0368147405197114e-05
SRPK3,5.035247805317862e-05
RNASE4,5.035055139780269e-05
CEP170,5.0320370874916735e-05
ABI3BP,5.031550919153247e-05
RGL2,5.030337867424497e-05
MAPK15,5.029700365798336e-05
BTG1,5.029364733704779e-05
WDR76,5.0277765825108413e-05
DMC1,5.026686502292581e-05
NKX6-1,5.0264559139893354e-05
DPM2,5.02257316491771e-05
EXTL1,5.02194856503899e-05
CARTPT,5.020003709028469e-05
BCORL1,5.01575048008977e-05
CRTAC1,5.0156591970849075e-05
SAMD9,5.014225598370544e-05
BOLA2,5.0068732294101465e-05
CD48,5.00681124854117e-05
DNAH12,5.00632508813003e-05
ALKBH2,5.005631726950522e-05
EEPD1,5.004867447010356e-05
SIL1,5.0029607075143856e-05
XPO5,4.994803380711045e-05
TLR6,4.9943422492654014e-05
TXNDC16,4.993994484591602e-05
CRISP1,4.988205731014774e-05
SIGLEC9,4.98657113672015e-05
NIPSNAP1,4.986454997463655e-05
DLL3,4.986097578463613e-05
FKBP8,4.985925383109053e-05
PYCR2,4.9840685628304765e-05
MARVELD3,4.9837315445252416e-05
PITPNM1,4.9797988700620355e-05
LITAF,4.979420023930157e-05
CNTNAP4,4.9783081121231735e-05
DACT3,4.976943960637106e-05
ARHGAP23,4.9765937782211974e-05
GRAMD3,4.9726596418176346e-05
MMRN1,4.972099264627863e-05
FAM110B,4.971176027723839e-05
PACSIN3,4.96835901771316e-05
VSIG2,4.9643830676495856e-05
SNURF,4.9629169937142146e-05
STC2,4.962283969962485e-05
BIN2,4.9592736701123535e-05
FERMT3,4.954348353483972e-05
GPR182,4.9538987318662555e-05
FNTA,4.951742566556304e-05
NMT2,4.95110489915892e-05
RFXANK,4.950767211791241e-05
DMBT1,4.9497276096350444e-05
ASPHD1,4.9477361824008174e-05
PDP1,4.946358116071003e-05
CD72,4.944819430066497e-05
MRPL38,4.942954832112285e-05
CCDC88A,4.94206891472145e-05
MMP23B,4.941290552503251e-05
TRAP1,4.940023144948089e-05
ADAM19,4.940013159819685e-05
BCAT2,4.937168575801951e-05
OPHN1,4.937096176751432e-05
CHKB,4.934984512991586e-05
STEAP4,4.9320915018583833e-05
SCTR,4.930239978004374e-05
ANKAR,4.929816195032361e-05
SYT3,4.928944040484246e-05
LILRB3,4.927544996357244e-05
MRPL53,4.926756279123141e-05
DCXR,4.926336946666637e-05
ARFGAP3,4.925007036188712e-05
HHIPL2,4.9239152330357056e-05
PRRX1,4.922281725585107e-05
GATSL3,4.9222269806986246e-05
C12orf66,4.9222269806986246e-05
KPTN,4.9222269806986246e-05
GET4,4.9214366784969306e-05
MFSD2B,4.918850207648765e-05
OSMR,4.918266319117807e-05
YEATS2,4.917620362874139e-05
SRGAP1,4.916289276252332e-05
ME2,4.914905553374493e-05
SLC25A20,4.914428644797854e-05
GJB4,4.9135383589900305e-05
CD53,4.91338033562377e-05
PTP4A2,4.9120566582043425e-05
AK7,4.9099959761534053e-05
AMD1,4.909086091889997e-05
PARP9,4.908912410327339e-05
SPRR2F,4.906447696780695e-05
CCDC62,4.90299716986614e-05
DNAJC1,4.901871527218692e-05
GJA5,4.897206660650807e-05
TXNDC17,4.89384967982481e-05
PDZD2,4.889232983774514e-05
NEURL2,4.88903672677864e-05
TCP11L2,4.886970781311632e-05
RAB32,4.886330003977619e-05
SLC12A8,4.886198063764443e-05
RTDR1,4.884070665164598e-05
SMTN,4.883553462129455e-05
PROK2,4.881212116802445e-05
SLC39A8,4.879291956557451e-05
NPEPPS,4.879280888515752e-05
EGFLAM,4.878475924081419e-05
EPB41L5,4.877919687268063e-05
LRCH2,4.877485265609964e-05
AIM1L,4.876439975760062e-05
HSD17B11,4.8754528017334636e-05
ACAD8,4.875278636947595e-05
CLEC4G,4.875103309499293e-05
ARGLU1,4.8744318847331655e-05
EFCAB2,4.871787420795825e-05
SMS,4.866717827338755e-05
TARBP1,4.866267029674357e-05
BAIAP2L1,4.866230286454816e-05
SERP2,4.8659877080492635e-05
FAM181B,4.8632411054732805e-05
CAPG,4.861394834969102e-05
PUS7L,4.85941991493051e-05
NRN1,4.858805039154306e-05
FER1L5,4.8581091629049334e-05
FAM92A1,4.857695978059897e-05
LRRC18,4.855690321473922e-05
TMED9,4.852245246584951e-05
SAA2,4.8508622128633566e-05
IL17RE,4.847687948962181e-05
GPR116,4.8472816098853676e-05
PGA3,4.8472816098853676e-05
BTD,4.846172775153157e-05
LTBP2,4.844918615937357e-05
GPRC5A,4.844914208074105e-05
GPRC5C,4.844914208074105e-05
GFI1B,4.8436631726557995e-05
RABAC1,4.843598124837385e-05
CCDC47,4.843330419460812e-05
HIPK2,4.8425567351489334e-05
RAB23,4.839002407977992e-05
THAP7,4.835821496068863e-05
CALCB,4.834285696844563e-05
FRMD7,4.8336356898217115e-05
NAT1,4.832007491987803e-05
PARP14,4.8312903405273536e-05
MAGOH,4.828676477177257e-05
CELSR2,4.825260113247181e-05
FUK,4.8241361952694245e-05
RASEF,4.82259151938919e-05
PIGN,4.82167648951365e-05
TNR,4.8206511619665537e-05
ART5,4.8195842199992155e-05
DAAM2,4.8181528295565855e-05
APOBEC4,4.816488435949222e-05
TMEM44,4.815010017848001e-05
RORB,4.814990067101686e-05
SH3D19,4.81457487735458e-05
FCN3,4.8138434067024666e-05
RELL2,4.813420180975215e-05
INHBC,4.812447943491894e-05
RBP3,4.8089465234350644e-05
ELL2,4.8082290182766154e-05
GLIS1,4.8064696565005524e-05
GOLGA7,4.806351685981107e-05
KRT6A,4.806061339152918e-05
PQLC1,4.8059866138120165e-05
ATP6V0A4,4.80568160098966e-05
RAB40AL,4.8041349702540854e-05
WDR63,4.8030634375129574e-05
PRSS16,4.800787660862204e-05
TNIK,4.80027605676389e-05
TRPM1,4.8001729233526005e-05
TBX20,4.7999495752523986e-05
PSMC3IP,4.799401174283307e-05
EGFL8,4.797867352285291e-05
LRRN4CL,4.7963424708414306e-05
GDPD2,4.795165207390326e-05
TRAK1,4.7930063210984505e-05
POU2F3,4.791591177263362e-05
NCOA7,4.7912800576498626e-05
ZNF488,4.79079662482815e-05
PNMA5,4.790724029690169e-05
ABCA6,4.790210743881704e-05
EPSTI1,4.789031833407352e-05
SDPR,4.7878259420716684e-05
MARCKS,4.785975893026135e-05
MIA3,4.7846230958727765e-05
BFSP2,4.783800147501018e-05
PRR15,4.783544786640384e-05
ARHGEF15,4.78196840997786e-05
EFEMP2,4.781276119715722e-05
ATRNL1,4.78025996892414e-05
PHKG2,4.7792891555055496e-05
HOXB9,4.778517992796369e-05
TMEM74,4.776890082450495e-05
AGTRAP,4.776688187289321e-05
PXMP2,4.7731184616292307e-05
ETV7,4.7728090645124464e-05
CREBL2,4.7728090645124464e-05
HAL,4.7721467140342385e-05
PLD5,4.771880348796879e-05
RUNDC3A,4.7713391299754374e-05
GPR17,4.7712084159211094e-05
KCTD19,4.7692566815852165e-05
KIAA0196,4.766395209982334e-05
SERPINA10,4.7652592293230504e-05
LRP1B,4.764758039268988e-05
MATN2,4.7642358007388975e-05
MYH15,4.764081695670198e-05
LTBP4,4.76361095715912e-05
MTMR9,4.760392661940449e-05
DNAJC5B,4.759328785227574e-05
DCUN1D1,4.7556063718135e-05
C1QTNF1,4.7545400449781665e-05
HOXA13,4.75412337182263e-05
PANK3,4.7535946303416586e-05
NDST4,4.7499864776457834e-05
HS3ST6,4.7499864776457834e-05
CLPP,4.7487290506649154e-05
TMEM180,4.748276084322001e-05
FAM107A,4.747522935652073e-05
HABP2,4.744379747427603e-05
B3GNT8,4.7434612417015544e-05
B3GNT9,4.7434612417015544e-05
PTPN7,4.743436348052895e-05
SLC11A1,4.7409553807235374e-05
NUDT18,4.740179895493564e-05
TRIM72,4.7374888001745315e-05
PFDN4,4.736367146249475e-05
LRRC19,4.735942173720038e-05
MAL,4.731185985733868e-05
ZDHHC12,4.7285297905302896e-05
SERHL2,4.728525735249196e-05
CALN1,4.728471183521049e-05
RARRES2,4.727216483058177e-05
TPK1,4.726638143553864e-05
GNPTAB,4.7261628893996335e-05
CARD14,4.7250721301808074e-05
ZNF770,4.724994781756151e-05
CARD6,4.723461497181753e-05
PDGFRL,4.721917462042109e-05
ARHGAP10,4.721530717033585e-05
C4orf26,4.71834121651304e-05
HS3ST3A1,4.717566137087044e-05
HSD11B1L,4.715955413046084e-05
SBF1,4.714985218886546e-05
SLC39A12,4.714142305937642e-05
SPAG9,4.7138907635273724e-05
TEPP,4.7135883268131834e-05
FAM73A,4.7119242315365134e-05
ACMSD,4.7116067995520524e-05
CCNG1,4.711526893319829e-05
PELI2,4.7111609334864104e-05
RHOXF1,4.7077122479864226e-05
RHOBTB3,4.7067453541569266e-05
ZDHHC13,4.7062354982411756e-05
DYDC2,4.7060786369843035e-05
BACH1,4.704698671699394e-05
OPN3,4.702961067867144e-05
GAMT,4.702599365373499e-05
PAMR1,4.701627214728808e-05
HEYL,4.7002267921656156e-05
SMARCD2,4.700097410357289e-05
WDR93,4.7000101911532304e-05
ALDH1L2,4.698561692973984e-05
KLHDC8B,4.698417790719944e-05
LCA5L,4.698201146372325e-05
KCNA6,4.697064668665294e-05
BNIPL,4.696520303139468e-05
DSCR8,4.696520303139468e-05
NXPH4,4.696468146776894e-05
PLEKHH2,4.694685597320703e-05
CPM,4.694410250827772e-05
ARHGAP21,4.6914954423267915e-05
MAZ,4.691288732808115e-05
ABCB5,4.6912571567547483e-05
ECM2,4.6900532041193174e-05
U2AF1L4,4.68971595846766e-05
MRPL55,4.688913479910409e-05
INHBE,4.685297206550069e-05
PHYHIPL,4.684224985770026e-05
TRIM59,4.68123267495347e-05
SLC9A9,4.677352280347916e-05
VWA5A,4.6772541499180814e-05
CPXM1,4.674881015415742e-05
LYPD3,4.674636888198345e-05
PF4V1,4.673451395555748e-05
KIF1C,4.671927468244362e-05
GAS2L1,4.671410122444398e-05
TM6SF1,4.667352442972047e-05
IGFN1,4.666272092090428e-05
MYO1D,4.661608278436081e-05
MRPL14,4.6603834213837576e-05
GOLT1A,4.65779794288272e-05
HBQ1,4.655459646551636e-05
INSL3,4.653951781270799e-05
CDH20,4.653192350880437e-05
RAB39B,4.650690317234337e-05
SLC14A2,4.64846858288279e-05
AMIGO1,4.6461342682216914e-05
C5AR1,4.645287351248324e-05
ENDOD1,4.6450076208237465e-05
WIPF2,4.644998028387603e-05
WDFY3,4.640450063726675e-05
PGP,4.6383927761441314e-05
TMEM37,4.6378880364371154e-05
UNC13D,4.6377947712637554e-05
ARL2,4.635776506033504e-05
UBXN6,4.6338989747332346e-05
GATSL2,4.630069069906433e-05
SLC35A3,4.629744882891951e-05
DCAKD,4.62913003543884e-05
FNIP1,4.628787423832998e-05
PCDH7,4.62721317628182e-05
REPS2,4.627170402606587e-05
STOML1,4.627099140366002e-05
RIN3,4.622695890754645e-05
CCDC50,4.621682243006874e-05
C2CD4C,4.621002779179907e-05
PHF21B,4.619964976835962e-05
CCL14,4.618575884757531e-05
SOCS7,4.615053567873372e-05
GCA,4.612953066770414e-05
IL1R2,4.611715456781312e-05
NPNT,4.610647249511188e-05
CDH3,4.610415493124159e-05
MYO1A,4.608844432579971e-05
L1TD1,4.608335863623317e-05
TP53INP2,4.606907359869016e-05
SIGLEC1,4.606522160112238e-05
OGDHL,4.606237900720082e-05
CNRIP1,4.605637637329652e-05
BTAF1,4.602244634677325e-05
PCSK2,4.6017816296852206e-05
ZNF397,4.601452585761063e-05
SMN1,4.6006963064765244e-05
RAP2B,4.600572757648147e-05
GPR135,4.595551877734585e-05
ACSM2A,4.593501784789207e-05
CDH15,4.5919095523807606e-05
CEP192,4.590027479675613e-05
NT5DC3,4.588344980189749e-05
KRT79,4.58782781495089e-05
MRPL45,4.587040069682944e-05
ISX,4.586287998522773e-05
TGFBI,4.586064220753106e-05
GDF10,4.582740242307785e-05
CALCOCO2,4.582665334731463e-05
TMEM171,4.581522411255695e-05
FHOD3,4.58124966840315e-05
MNS1,4.581018749329184e-05
DMPK,4.575514804193995e-05
TNIP3,4.574571730393274e-05
NCAPH2,4.574497961596845e-05
FGL1,4.5739764715267005e-05
RNF170,4.5701715605620064e-05
CORIN,4.566817865035009e-05
FNIP2,4.5662708730812005e-05
SLC27A5,4.5657023602864204e-05
SLC35D3,4.564909742673518e-05
BFSP1,4.5643140442501334e-05
CCDC141,4.563609018964024e-05
EPM2A,4.563482373826119e-05
MMP17,4.562541818802321e-05
FAM167A,4.562431168345597e-05
PNCK,4.556691010814896e-05
IQCG,4.5561376513450056e-05
IL1RL2,4.554770381684906e-05
XK,4.546817982494441e-05
RILP,4.544698233155564e-05
ZNF296,4.544342459934118e-05
CCDC14,4.543350572167241e-05
CDNF,4.542607143921099e-05
ICA1L,4.5415963900998e-05
FAM46D,4.5410608653780216e-05
AIFM2,4.54015513016676e-05
SRMS,4.538787121044245e-05
RGPD5,4.536529625236502e-05
ARRDC4,4.536442179447778e-05
PPIP5K1,4.535518906736074e-05
VSIG4,4.533265510675717e-05
CMTM6,4.530462164298269e-05
PPP1R3D,4.5303017935204296e-05
CTSC,4.529390760659499e-05
CNR2,4.5279966886722255e-05
DPPA4,4.52716939858524e-05
DBP,4.5262588168133367e-05
PDZRN3,4.5259749664640906e-05
ARL3,4.524991621370162e-05
SOX18,4.522762188947081e-05
SYT15,4.521668676692687e-05
DAPK3,4.521559909994995e-05
TRAM2,4.521291635309206e-05
WBP2NL,4.521130048486298e-05
PTPN4,4.520055408534351e-05
MXD3,4.5199721044664635e-05
SLC38A1,4.5197189103227944e-05
DUSP4,4.519397130029011e-05
FBXO39,4.5175734943836956e-05
TTYH2,4.5163107274277997e-05
POTEF,4.515828788218685e-05
MARCH8,4.514381407065174e-05
CDH10,4.513490417716161e-05
CDH8,4.513490417716161e-05
RBMS2,4.5126695776547415e-05
FHL5,4.511685492769908e-05
ARL16,4.511323196347229e-05
NXPH2,4.509121231260539e-05
LEPROT,4.506325952739564e-05
COASY,4.501605598967123e-05
CD99,4.499634395136009e-05
PROL1,4.499216412312437e-05
ZIC3,4.498101303896567e-05
ANKRD32,4.4931948078208314e-05
ANO3,4.492107853761155e-05
SPRY3,4.491901735550275e-05
CEACAM1,4.486710253142928e-05
PRKX,4.4848402591716625e-05
PDLIM5,4.484301173574833e-05
TCTE1,4.483851614267565e-05
MRPS30,4.479766895311497e-05
SLC29A4,4.479131863304496e-05
NKAIN2,4.4776694260182316e-05
RADIL,4.477569778431604e-05
SCRG1,4.474367481899724e-05
PLXDC1,4.47173061158431e-05
DGKD,4.471315259021668e-05
C19orf70,4.4708812025993775e-05
PHYHIP,4.470705925821057e-05
SPATA13,4.468940090009095e-05
NBPF1,4.4674296153223736e-05
SOX15,4.466530346203073e-05
LEMD1,4.466390993833314e-05
ANXA3,4.465162365549245e-05
ZYG11A,4.4648573801552615e-05
OLAH,4.463977810352724e-05
PON3,4.4607574763207245e-05
PLCL2,4.4598903055073065e-05
PPP1R3G,4.4598903055073065e-05
SLC25A10,4.45839622765388e-05
ALX4,4.456664527555193e-05
TRO,4.456244842817592e-05
NELL2,4.456124374510209e-05
FAM149A,4.4559456872062824e-05
DNAJB13,4.4557696543023835e-05
SYPL2,4.455193817737768e-05
CLEC3A,4.45436460299166e-05
MLLT11,4.453435243174065e-05
ELMO3,4.451332195253917e-05
SORCS1,4.448908957367834e-05
MESP1,4.447750059002061e-05
ISM1,4.4435735911763145e-05
CYP2A7,4.4425326841825566e-05
NEK8,4.442497460802822e-05
RASGRP3,4.4421448487954863e-05
UAP1,4.441953085185477e-05
B3GALNT1,4.4415039104820396e-05
PLEKHB1,4.4396955421369e-05
SAMD14,4.43875841428582e-05
PDIA2,4.43642403719371e-05
DLX2,4.4363323336951935e-05
ANXA13,4.435991405122553e-05
DTX4,4.435713961434404e-05
DYNLRB2,4.432021497033937e-05
ECHDC2,4.428290066989747e-05
CYP4F12,4.424387122357381e-05
NPFFR2,4.42316225744659e-05
LACRT,4.422974240486254e-05
CASP4,4.419741220121752e-05
ZBED3,4.4168033480137236e-05
APOBEC3G,4.414376443863526e-05
HS3ST2,4.4143699277041823e-05
GPR64,4.414111348047007e-05
PTPRT,4.41329176641156e-05
DPEP1,4.413089384738502e-05
MMP27,4.412201947227038e-05
MTMR7,4.412109119500702e-05
GGTLC2,4.410584668815942e-05
FILIP1,4.410538404575684e-05
HRK,4.40867583473258e-05
MARS2,4.4085273583808544e-05
NAIP,4.4069550271139074e-05
ICAM3,4.406838067353345e-05
CMTM2,4.404146996395993e-05
TMED7-TICAM2,4.40351590029807e-05
NID2,4.4010771196313644e-05
SLC18A1,4.4000792404566556e-05
ZNF395,4.397147768092508e-05
TMEM88,4.396110928828735e-05
SHROOM4,4.394982109177869e-05
KIF26B,4.3949498257002676e-05
SHF,4.394043216057237e-05
TNFRSF13B,4.393635975033785e-05
PKD2L1,4.393634438704034e-05
SARS2,4.39348151546654e-05
TRIM7,4.392421215463268e-05
ACCS,4.392091775366116e-05
RXFP1,4.3919669165265155e-05
APCDD1,4.390351189707369e-05
GPSM1,4.3883339866402294e-05
APOOL,4.3876064506482e-05
PLEKHA4,4.387250374368864e-05
BOK,4.384998330041406e-05
MIA,4.3837379802947e-05
PDZD3,4.383712938587652e-05
RGS22,4.3836384363535796e-05
ZNF217,4.381549867182911e-05
C2CD4A,4.381542014790801e-05
ARAP3,4.380416259605841e-05
C1RL,4.37948803680466e-05
UBE2W,4.376870293495439e-05
PEAR1,4.3742043044951e-05
PRTFDC1,4.3702739014794864e-05
CHIT1,4.369221734338506e-05
IFNE,4.3686170902086714e-05
TNS4,4.3680758496625794e-05
NELL1,4.3671422106366796e-05
MIB2,4.365206340119092e-05
NAALADL2,4.364388855180779e-05
GLT1D1,4.364305767180384e-05
DNASE1,4.362455719133485e-05
ADAM32,4.359593824477021e-05
SSTR3,4.359554645372388e-05
ANGPTL5,4.357637102871393e-05
GLYAT,4.3574468575745255e-05
CDKN2B,4.357033887535548e-05
SLC8A2,4.356165507233716e-05
ST3GAL5,4.3544237426280264e-05
ABHD8,4.3539995053942026e-05
ABHD2,4.3539995053942026e-05
MYOM1,4.353617688925984e-05
CCKBR,4.353044780312565e-05
SUMO4,4.352854457104124e-05
SRPX2,4.3522676610569785e-05
CD302,4.349074429605447e-05
LSM1,4.345511594065424e-05
MEP1A,4.345256109995149e-05
RASA4,4.343135438164217e-05
MLF1,4.341571566505391e-05
RSU1,4.341338871009031e-05
SUB1,4.3407056165408146e-05
C12orf54,4.339132234904162e-05
LRRC39,4.3390643450214697e-05
ASIP,4.338561024334062e-05
NAPSA,4.3384120870713676e-05
DCAF16,4.337609329902994e-05
KIAA1109,4.337462043775408e-05
EMP1,4.3374144077745145e-05
OTUD7B,4.336006536277241e-05
PPAN-P2RY11,4.335795775617805e-05
UBE2E3,4.330867514502714e-05
DHRS7B,4.330225040027897e-05
MXI1,4.328180200266158e-05
MRPL28,4.325842629066842e-05
MRPS26,4.325842629066842e-05
MRPL52,4.325842629066842e-05
CHCHD1,4.325842629066842e-05
MRPS24,4.325842629066842e-05
MRPS28,4.325842629066842e-05
MRPS23,4.325842629066842e-05
MRPS21,4.325842629066842e-05
MRPL34,4.325842629066841e-05
AVL9,4.325238760589945e-05
SERPINA4,4.324866454819275e-05
ESM1,4.321619174352747e-05
ARHGAP19,4.321306112403196e-05
TUBGCP4,4.3207481862991506e-05
TAX1BP3,4.317427144353668e-05
KLRG2,4.317133308555096e-05
SIGLEC11,4.316888829675869e-05
TMEM107,4.3161929614298885e-05
SATB1,4.315535339974211e-05
NUDT17,4.315299873706397e-05
PHLDB1,4.3150144497936225e-05
NR2C2,4.314223579583553e-05
ZNF518B,4.3092260213359324e-05
FABP3,4.3057855691823663e-05
EFCAB7,4.3046936877886266e-05
NDUFAF3,4.3034400504973886e-05
CCDC18,4.3030268060185106e-05
BAIAP2L2,4.302544418106651e-05
PIR,4.296203229094997e-05
CECR1,4.295796905026326e-05
PARP10,4.2910548207151224e-05
MYLK3,4.289417019483545e-05
TELO2,4.288501663074801e-05
GZMK,4.2855581940414804e-05
LZTFL1,4.283076744224995e-05
CTSO,4.279335626243271e-05
EPS8L1,4.279160757189775e-05
KTN1,4.278783709382744e-05
