Drug Name,Drug ID,Cell Line Name,AUC,drug_name_clean
Docetaxel,1819,OCUB-M,.20356114576238238,DOCETAXEL
Docetaxel,1819,ZR-75-30,.94547327604239062,DOCETAXEL
Docetaxel,1819,AU565,.21009035747119253,DOCETAXEL
Docetaxel,1819,CAL-85-1,.50991429739307226,DOCETAXEL
Docetaxel,1819,CAL-51,.28257804398799935,DOCETAXEL
Docetaxel,1819,MFM-223,.67762844037907777,DOCETAXEL
Docetaxel,1819,MDA-MB-157,.5840909927204283,DOCETAXEL
Docetaxel,1819,BT-474,.53982101928021975,DOCETAXEL
Docetaxel,1819,CAMA-1,.49215020188337522,DOCETAXEL
Docetaxel,1819,MDA-MB-436,.86623730872541616,DOCETAXEL
Docetaxel,1819,EFM-192A,.92980587050684571,DOCETAXEL
Docetaxel,1819,HCC1428,.97094340434586313,DOCETAXEL
Docetaxel,1819,HDQ-P1,.76876890717134494,DOCETAXEL
Docetaxel,1819,JIMT-1,.19962525535422637,DOCETAXEL
Docetaxel,1819,HCC1500,.95809083404440365,DOCETAXEL
Docetaxel,1819,MDA-MB-330,.5719533075507649,DOCETAXEL
123829,1820,HCC1954,.96395963358874948,123829
123829,1820,HCC1143,.95987123499567806,123829
123829,1820,HCC1187,.95142420020857665,123829
123829,1820,HCC1937,.97878417284714259,123829
123829,1820,HCC2157,.91587582313220883,123829
123829,1820,HCC38,.92759865783243745,123829
123829,1820,T47D,.90034332268134953,123829
123829,1820,MCF7,.9649131874480984,123829
123829,1820,BT-549,.95096121356107255,123829
123829,1820,Hs-578-T,.7674622950461143,123829
123829,1820,MDA-MB-231,.78001960740825127,123829
123829,1820,BT-20,.9854754413998299,123829
123829,1820,COLO-824,.97303947424888959,123829
123829,1820,CAL-120,.77399259274225274,123829
123829,1820,DU-4475,.99250493978642484,123829
123829,1820,EFM-19,.94219760581802703,123829
123829,1820,EVSA-T,.7894347835613601,123829
123829,1820,HCC1419,.97974422091643421,123829
123829,1820,HCC1569,.8726155509250566,123829
123829,1820,HCC70,.98568153718934248,123829
123829,1820,MDA-MB-361,.9608163628749562,123829
123829,1820,MDA-MB-453,.8001738855960121,123829
123829,1820,MDA-MB-468,.68283824674362825,123829
123829,1820,MRK-nu-1,.9612006737058375,123829
123829,1820,OCUB-M,.87893970012811817,123829
123829,1820,ZR-75-30,.9617443151327747,123829
123829,1820,AU565,.95003566166056752,123829
123829,1820,CAL-85-1,.86385636014271761,123829
123829,1820,CAL-51,.87025974204883072,123829
123829,1820,MFM-223,.97230195996681945,123829
123829,1820,MDA-MB-415,.81924528314660772,123829
123829,1820,MDA-MB-157,.98527666795935609,123829
123829,1820,BT-474,.91964145921727403,123829
123829,1820,CAMA-1,.97204574886332351,123829
123829,1820,MDA-MB-436,.90275708017909773,123829
123829,1820,EFM-192A,.98355659024399822,123829
123829,1820,HCC1428,.9631352790488904,123829
123829,1820,HDQ-P1,.83160916983458311,123829
123829,1820,JIMT-1,.93457973372416681,123829
123829,1820,HCC1500,.95230783568220745,123829
123829,1820,MDA-MB-330,.90050889856842142,123829
765771,1821,HCC1954,.97595519889449767,765771
765771,1821,HCC1143,.96896225192341601,765771
765771,1821,HCC1187,.97395497507789863,765771
765771,1821,HCC1937,.98230231034945004,765771
765771,1821,HCC2157,.98984758084708546,765771
765771,1821,HCC38,.97808410138727375,765771
765771,1821,T47D,.9071009690462255,765771
765771,1821,MCF7,.95627616692778672,765771
765771,1821,BT-549,.97069911731819569,765771
765771,1821,Hs-578-T,.9709182539814708,765771
765771,1821,MDA-MB-231,.98583795805411001,765771
765771,1821,BT-20,.99057641562558485,765771
765771,1821,COLO-824,.9798819634716599,765771
765771,1821,CAL-120,.96629352264118096,765771
765771,1821,DU-4475,.95607408550887329,765771
765771,1821,EFM-19,.96870319496545254,765771
765771,1821,EVSA-T,.98523541774999235,765771
765771,1821,HCC1419,.98401073808916983,765771
765771,1821,HCC1569,.94881452169422298,765771
765771,1821,HCC70,.96178622074161968,765771
765771,1821,MDA-MB-361,.9751874223447492,765771
765771,1821,MDA-MB-453,.98256634706151103,765771
765771,1821,MDA-MB-468,.96133932148720436,765771
765771,1821,MRK-nu-1,.98846461278294107,765771
765771,1821,OCUB-M,.98355202012217713,765771
765771,1821,ZR-75-30,.96632007790605357,765771
765771,1821,AU565,.96260744077082649,765771
765771,1821,CAL-85-1,.97961552322548284,765771
765771,1821,CAL-51,.95715395650531998,765771
765771,1821,MFM-223,.97687715363960481,765771
765771,1821,MDA-MB-415,.96974916412052925,765771
765771,1821,MDA-MB-157,.97969179970244247,765771
765771,1821,BT-474,.97862266901486139,765771
765771,1821,CAMA-1,.97133720610537133,765771
765771,1821,MDA-MB-436,.96179285160754868,765771
765771,1821,EFM-192A,.98282208760828116,765771
765771,1821,HCC1428,.97196414716693647,765771
765771,1821,HDQ-P1,.97652833290946894,765771
765771,1821,JIMT-1,.98854508433204413,765771
765771,1821,HCC1500,.98379487996909587,765771
765771,1821,MDA-MB-330,.95235593071953983,765771
123138,1824,HCC1954,.96643856613228685,123138
123138,1824,HCC1143,.98017644164671069,123138
123138,1824,HCC1187,.98659649866088339,123138
123138,1824,HCC1937,.9832385511294518,123138
123138,1824,HCC2157,.9312365681741902,123138
123138,1824,HCC38,.93944538334828165,123138
123138,1824,T47D,.98397988509329137,123138
123138,1824,MCF7,.96153868853684843,123138
123138,1824,BT-549,.95179739079981185,123138
123138,1824,Hs-578-T,.97988785463967309,123138
123138,1824,MDA-MB-231,.98608110692560191,123138
123138,1824,BT-20,.98771232805680997,123138
123138,1824,COLO-824,.98410253879290732,123138
123138,1824,CAL-120,.96664417472289788,123138
123138,1824,DU-4475,.99250493978642484,123138
123138,1824,EFM-19,.94525075073908837,123138
123138,1824,EVSA-T,.98289710189338741,123138
123138,1824,HCC1419,.9792574950359676,123138
123138,1824,HCC1569,.97791560926968435,123138
123138,1824,HCC70,.95486293044124604,123138
123138,1824,MDA-MB-361,.98104941681587576,123138
123138,1824,MDA-MB-453,.98094946006543626,123138
123138,1824,MDA-MB-468,.97277704630844464,123138
123138,1824,MRK-nu-1,.99149395289062592,123138
123138,1824,OCUB-M,.98792694463915998,123138
123138,1824,ZR-75-30,.97075451953800296,123138
123138,1824,AU565,.97808896880368079,123138
123138,1824,CAL-85-1,.9850459194859692,123138
123138,1824,CAL-51,.97656414208888132,123138
123138,1824,MFM-223,.97779851462507639,123138
123138,1824,MDA-MB-415,.94993952105858881,123138
123138,1824,MDA-MB-157,.98655976923372524,123138
123138,1824,BT-474,.9711763651318015,123138
123138,1824,CAMA-1,.98477081786653797,123138
123138,1824,MDA-MB-436,.97051657575383787,123138
123138,1824,EFM-192A,.9811200000002297,123138
123138,1824,HCC1428,.95446027407217293,123138
123138,1824,HDQ-P1,.98221464281080195,123138
123138,1824,JIMT-1,.98638482934419736,123138
123138,1824,HCC1500,.98140907478435846,123138
123138,1824,MDA-MB-330,.97766735314597208,123138
Podophyllotoxin bromide,1825,HCC1954,.65980070073852148,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC1143,.95901561134707858,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC1187,.77689247181373922,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC1937,.98321166902913792,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC2157,.77736635295940648,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC38,.87189002494979384,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,T47D,.91795322277016911,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MCF7,.8207214834897566,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,BT-549,.81788503544584712,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,Hs-578-T,.66179005443957339,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MDA-MB-231,.85493702667877058,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,BT-20,.96682865243774829,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,COLO-824,.89685501629878928,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,CAL-120,.87914545285921575,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,DU-4475,.77803432543566808,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,EFM-19,.78642796653043789,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,EVSA-T,.77780167657009358,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC1419,.93754883787295384,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC1569,.84066110339182631,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC70,.89353698264100101,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MDA-MB-361,.65667434169536032,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MDA-MB-453,.81519145280464245,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MDA-MB-468,.68634495463909062,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MRK-nu-1,.66893415516390298,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,OCUB-M,.74510027037743576,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,ZR-75-30,.88159540753186727,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,AU565,.71427999769249828,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,CAL-85-1,.88582377520643441,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,CAL-51,.75466637806505421,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MFM-223,.74852204333659178,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MDA-MB-415,.77971984103971592,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MDA-MB-157,.80774970815101832,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,BT-474,.84960358897374155,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,CAMA-1,.89695665765916888,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MDA-MB-436,.86630794195406358,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,EFM-192A,.91427435083984965,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC1428,.96962682330080496,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HDQ-P1,.92835778282129822,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,JIMT-1,.78509651834161098,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,HCC1500,.8527157462954259,PODOPHYLLOTOXINBROMIDE
Podophyllotoxin bromide,1825,MDA-MB-330,.68870740085927384,PODOPHYLLOTOXINBROMIDE
50869,1826,HCC1954,.85229056254116276,50869
50869,1826,HCC1143,.9803054490068176,50869
50869,1826,HCC1187,.87305926170852888,50869
50869,1826,HCC1937,.98025996672169369,50869
50869,1826,HCC2157,.98984758084708546,50869
50869,1826,HCC38,.9225545118549402,50869
50869,1826,T47D,.9520045861604054,50869
50869,1826,MCF7,.91774317494792168,50869
50869,1826,BT-549,.92676689374369736,50869
50869,1826,Hs-578-T,.96412902659489896,50869
50869,1826,MDA-MB-231,.9688683112600488,50869
50869,1826,BT-20,.98156451973043168,50869
50869,1826,COLO-824,.95848270758682008,50869
50869,1826,CAL-120,.95728339938942553,50869
50869,1826,DU-4475,.95495436557700986,50869
50869,1826,EFM-19,.88978611103512539,50869
50869,1826,EVSA-T,.92405817266494261,50869
50869,1826,HCC1419,.97905942086188602,50869
50869,1826,HCC1569,.95969938557684464,50869
50869,1826,HCC70,.95435326400948639,50869
50869,1826,MDA-MB-361,.94783158928484412,50869
50869,1826,MDA-MB-453,.94378290955503241,50869
50869,1826,MDA-MB-468,.85583647396989648,50869
50869,1826,MRK-nu-1,.89628786059443188,50869
50869,1826,OCUB-M,.97128386174800252,50869
50869,1826,ZR-75-30,.96284644473932779,50869
50869,1826,AU565,.95721646085196044,50869
50869,1826,CAL-85-1,.92681983843157445,50869
50869,1826,CAL-51,.89945713949800798,50869
50869,1826,MFM-223,.89224065856442603,50869
50869,1826,MDA-MB-415,.9516360834727019,50869
50869,1826,MDA-MB-157,.97163308793131942,50869
50869,1826,BT-474,.94166923946658199,50869
50869,1826,CAMA-1,.93406254697559965,50869
50869,1826,MDA-MB-436,.96654072406862845,50869
50869,1826,EFM-192A,.94436994258520457,50869
50869,1826,HCC1428,.95452544029731545,50869
50869,1826,HDQ-P1,.97399270904499546,50869
50869,1826,JIMT-1,.98092546540854442,50869
50869,1826,HCC1500,.96123383270468421,50869
50869,1826,MDA-MB-330,.89644852097409933,50869
Dihydrorotenone,1827,HCC1954,.36275533904950763,DIHYDROROTENONE
Dihydrorotenone,1827,HCC1143,.95978268190578264,DIHYDROROTENONE
Dihydrorotenone,1827,HCC1187,.59356194095695669,DIHYDROROTENONE
Dihydrorotenone,1827,HCC1937,.96137089018253741,DIHYDROROTENONE
Dihydrorotenone,1827,HCC2157,.94720581393380265,DIHYDROROTENONE
Dihydrorotenone,1827,HCC38,.91791332712103801,DIHYDROROTENONE
Dihydrorotenone,1827,T47D,.8393733225906046,DIHYDROROTENONE
Dihydrorotenone,1827,MCF7,.53596397729756107,DIHYDROROTENONE
Dihydrorotenone,1827,BT-549,.9496207196988623,DIHYDROROTENONE
Dihydrorotenone,1827,Hs-578-T,.97028346737732019,DIHYDROROTENONE
Dihydrorotenone,1827,MDA-MB-231,.95122890372179103,DIHYDROROTENONE
Dihydrorotenone,1827,BT-20,.61381903374129332,DIHYDROROTENONE
Dihydrorotenone,1827,COLO-824,.89336622468792293,DIHYDROROTENONE
Dihydrorotenone,1827,CAL-120,.93878586327123503,DIHYDROROTENONE
Dihydrorotenone,1827,DU-4475,.99250493978642484,DIHYDROROTENONE
Dihydrorotenone,1827,EFM-19,.89367178341211462,DIHYDROROTENONE
Dihydrorotenone,1827,EVSA-T,.8868196001784191,DIHYDROROTENONE
Dihydrorotenone,1827,HCC1419,.89745676782627604,DIHYDROROTENONE
Dihydrorotenone,1827,HCC1569,.98132223897899129,DIHYDROROTENONE
Dihydrorotenone,1827,HCC70,.81248399731044585,DIHYDROROTENONE
Dihydrorotenone,1827,MDA-MB-361,.84515410635751698,DIHYDROROTENONE
Dihydrorotenone,1827,MDA-MB-453,.51492700752502729,DIHYDROROTENONE
Dihydrorotenone,1827,MDA-MB-468,.59356728845270768,DIHYDROROTENONE
Dihydrorotenone,1827,MRK-nu-1,.75476694701936287,DIHYDROROTENONE
Dihydrorotenone,1827,OCUB-M,.52562337527877445,DIHYDROROTENONE
Dihydrorotenone,1827,ZR-75-30,.77069738835200718,DIHYDROROTENONE
Dihydrorotenone,1827,AU565,.97517843439245544,DIHYDROROTENONE
Dihydrorotenone,1827,CAL-85-1,.9803280557679791,DIHYDROROTENONE
Dihydrorotenone,1827,CAL-51,.84035081221084729,DIHYDROROTENONE
Dihydrorotenone,1827,MFM-223,.89999721465728399,DIHYDROROTENONE
Dihydrorotenone,1827,MDA-MB-415,.94320491788960914,DIHYDROROTENONE
Dihydrorotenone,1827,MDA-MB-157,.57413166385156744,DIHYDROROTENONE
Dihydrorotenone,1827,BT-474,.8366055042918692,DIHYDROROTENONE
Dihydrorotenone,1827,CAMA-1,.86439223982577962,DIHYDROROTENONE
Dihydrorotenone,1827,MDA-MB-436,.78196895851232062,DIHYDROROTENONE
Dihydrorotenone,1827,EFM-192A,.93543338041504753,DIHYDROROTENONE
Dihydrorotenone,1827,HCC1428,.86056607000178365,DIHYDROROTENONE
Dihydrorotenone,1827,HDQ-P1,.95964777820492886,DIHYDROROTENONE
Dihydrorotenone,1827,JIMT-1,.96567307079931308,DIHYDROROTENONE
Dihydrorotenone,1827,HCC1500,.80837261619227863,DIHYDROROTENONE
Dihydrorotenone,1827,MDA-MB-330,.92447443542145824,DIHYDROROTENONE
720427,1828,HCC1954,.94028907792597483,720427
720427,1828,HCC1143,.98006485403699761,720427
720427,1828,HCC1187,.98844211282426531,720427
720427,1828,HCC1937,.98261346384922699,720427
720427,1828,HCC2157,.9763516968173247,720427
720427,1828,HCC38,.97106826148255254,720427
720427,1828,T47D,.97430760142512174,720427
720427,1828,MCF7,.93777067173916495,720427
720427,1828,BT-549,.97173008888163592,720427
720427,1828,Hs-578-T,.98084303496633385,720427
720427,1828,MDA-MB-231,.98567324980969084,720427
720427,1828,BT-20,.98531119579141468,720427
720427,1828,COLO-824,.96649140635605046,720427
720427,1828,CAL-120,.94122537216062219,720427
720427,1828,DU-4475,.99250493978642484,720427
720427,1828,EFM-19,.93671888725168551,720427
720427,1828,EVSA-T,.98663500121333325,720427
720427,1828,HCC1419,.97428673544068889,720427
720427,1828,HCC1569,.98246724288825582,720427
720427,1828,HCC70,.97299229055543179,720427
720427,1828,MDA-MB-361,.98372444017609528,720427
720427,1828,MDA-MB-453,.97603862545962394,720427
720427,1828,MDA-MB-468,.97225463910515364,720427
720427,1828,MRK-nu-1,.98953903333765258,720427
720427,1828,OCUB-M,.98470374915878778,720427
720427,1828,ZR-75-30,.94674804646746791,720427
720427,1828,AU565,.9852814991747838,720427
720427,1828,CAL-85-1,.98501302091731169,720427
720427,1828,CAL-51,.96109080349699338,720427
720427,1828,MFM-223,.97176223540672613,720427
720427,1828,MDA-MB-415,.95279450354656636,720427
720427,1828,MDA-MB-157,.98256775088085901,720427
720427,1828,BT-474,.9782180978413938,720427
720427,1828,CAMA-1,.94681774257878981,720427
720427,1828,MDA-MB-436,.9593671253725562,720427
720427,1828,EFM-192A,.97878375252214311,720427
720427,1828,HCC1428,.96476234869767319,720427
720427,1828,HDQ-P1,.97884341044070944,720427
720427,1828,JIMT-1,.98854508433204413,720427
720427,1828,HCC1500,.98705477510934136,720427
720427,1828,MDA-MB-330,.97229901851660461,720427
667880,1829,HCC1954,.87794975339297032,667880
667880,1829,HCC1143,.83973318558964605,667880
667880,1829,HCC1187,.8743302166815109,667880
667880,1829,HCC1937,.90950250063591709,667880
667880,1829,HCC2157,.92636006915558855,667880
667880,1829,HCC38,.80383564004830843,667880
667880,1829,T47D,.83862755879384243,667880
667880,1829,MCF7,.60029197999464357,667880
667880,1829,BT-549,.94240166363251243,667880
667880,1829,Hs-578-T,.92931575870247252,667880
667880,1829,MDA-MB-231,.91420252031344562,667880
667880,1829,BT-20,.87115764619088076,667880
667880,1829,COLO-824,.84991304635198317,667880
667880,1829,CAL-120,.90223643424386513,667880
667880,1829,DU-4475,.94814522321565986,667880
667880,1829,EFM-19,.83844056383651233,667880
667880,1829,EVSA-T,.76071131927939994,667880
667880,1829,HCC1419,.75808709861666057,667880
667880,1829,HCC1569,.9011198649233676,667880
667880,1829,HCC70,.84166281604272997,667880
667880,1829,MDA-MB-361,.69184484130746138,667880
667880,1829,MDA-MB-453,.495386527544598,667880
667880,1829,MDA-MB-468,.46610986826230927,667880
667880,1829,MRK-nu-1,.86746224487624546,667880
667880,1829,OCUB-M,.66917290374360738,667880
667880,1829,ZR-75-30,.79572494124220539,667880
667880,1829,AU565,.94984088316544102,667880
667880,1829,CAL-85-1,.87658835500905852,667880
667880,1829,CAL-51,.70331334374422205,667880
667880,1829,MFM-223,.8008147275013846,667880
667880,1829,MDA-MB-415,.83624833290054967,667880
667880,1829,MDA-MB-157,.82047586328924216,667880
667880,1829,BT-474,.77006342525003113,667880
667880,1829,CAMA-1,.7326645943077148,667880
667880,1829,MDA-MB-436,.69566406606602404,667880
667880,1829,EFM-192A,.90705582914167016,667880
667880,1829,HCC1428,.89388892666053765,667880
667880,1829,HDQ-P1,.94349460775261929,667880
667880,1829,JIMT-1,.98854508433204413,667880
667880,1829,HCC1500,.80433966225503895,667880
667880,1829,MDA-MB-330,.74316611962283941,667880
Gallibiscoquinazole,1830,HCC1954,.88314844631644052,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC1143,.97790675985643838,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC1187,.98750498022610811,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC1937,.98302808318746504,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC2157,.98984758084708546,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC38,.95971221252025496,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,T47D,.95113763505727278,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MCF7,.94679174046826309,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,BT-549,.96470610150130542,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,Hs-578-T,.97714571324835364,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MDA-MB-231,.98577201071890097,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,BT-20,.98462659509462569,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,COLO-824,.97825311625926759,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,CAL-120,.94175633094045752,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,DU-4475,.9925048822649436,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,EFM-19,.9413821541333397,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,EVSA-T,.95054465005626154,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC1419,.96690397290771957,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC1569,.98200454983498886,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC70,.98257810915151045,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MDA-MB-361,.97542466618618329,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MDA-MB-453,.96077078187296217,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MDA-MB-468,.96371294216592895,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MRK-nu-1,.9685518881532813,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,OCUB-M,.98541665723342842,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,ZR-75-30,.96215530067434507,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,AU565,.98699785148803654,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,CAL-85-1,.97859752637804376,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,CAL-51,.96729474116905123,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MFM-223,.96063044828452981,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MDA-MB-415,.94682219439712245,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MDA-MB-157,.98641769418492631,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,BT-474,.97168447097838506,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,CAMA-1,.94685869527975575,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MDA-MB-436,.95728207820702282,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,EFM-192A,.97820780058897794,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC1428,.94840377986479263,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HDQ-P1,.98074449886572634,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,JIMT-1,.98842424865452372,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,HCC1500,.98711345140017537,GALLIBISCOQUINAZOLE
Gallibiscoquinazole,1830,MDA-MB-330,.95676023094309337,GALLIBISCOQUINAZOLE
L-Oxonoreleagnine,1831,HCC1954,.97277867499015247,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,HCC1143,.97748800891832233,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,HCC1187,.98595917935030108,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,HCC1937,.9825408061866211,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,HCC2157,.98984579871108591,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,HCC38,.93755372647646906,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,T47D,.95569643423798956,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,MCF7,.95720991941351463,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,BT-549,.96635790246269104,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,Hs-578-T,.97309723984844243,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,MDA-MB-231,.98420341378875997,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,BT-20,.97825366485138121,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,COLO-824,.97640544855091216,LOXONORELEAGNINE
L-Oxonoreleagnine,1831,CAL-120,.93201627636684214,LOXONORELEAGNINE
